gyroscope-calibrated.txt

All values are in radians/second.
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
62.577 62.572 0.1651001 0.34051514 0.14971924
62.598 62.593 0.21875 0.29385376 0.19482422
62.619 62.613 0.19396973 0.21720886 0.25968933
62.638 62.633 0.084472656 0.17640686 0.29621887
62.658 62.653 -0.042633057 0.17228699 0.34605408
62.678 62.673 -0.1481018 0.18782043 0.42611694
62.703 62.693 -0.21569824 0.15856934 0.49404907
62.720 62.713 -0.28016663 0.07550049 0.537796
62.738 62.734 -0.30223083 0.016571045 0.5583191
62.758 62.754 -0.2572174 0.002960205 0.5345459
62.779 62.774 -0.15203857 0.027679443 0.5159149
62.798 62.794 0.054656982 0.11180115 0.57125854
62.818 62.814 0.22337341 0.16703796 0.5634613
62.838 62.834 0.20899963 0.0796051 0.49291992
62.859 62.854 0.14945984 -0.005279541 0.46339417
62.879 62.875 0.1669159 0.048324585 0.43748474
62.898 62.895 0.17886353 0.18031311 0.38949585
62.918 62.915 0.09712219 0.29336548 0.30604553
62.958 62.935 0.044509888 0.2998047 0.25646973
62.978 62.955 0.12658691 0.28224182 0.21455383
62.998 62.975 0.23628235 0.29634094 0.17965698
63.018 62.995 0.3483734 0.38883972 0.18113708
63.038 63.016 0.3235016 0.4816742 0.20201111
63.058 63.036 0.1864624 0.4695282 0.23771667
63.082 63.056 0.061187744 0.36895752 0.28186035
63.099 63.076 -0.027450562 0.2692566 0.35586548
63.118 63.096 -0.030029297 0.26818848 0.37745667
63.137 63.116 0.03453064 0.2651062 0.3794403
63.159 63.136 0.06324768 0.23434448 0.3419342
63.178 63.157 0.068618774 0.24020386 0.27194214
63.199 63.177 0.04725647 0.27789307 0.20774841
63.219 63.197 0.019424438 0.26313782 0.2138977
63.238 63.217 0.030426025 0.22958374 0.2361908
63.260 63.237 0.07783508 0.2019043 0.23179626
63.278 63.257 0.13246155 0.15827942 0.28027344
63.299 63.277 0.10786438 0.12371826 0.31126404
63.321 63.298 0.014923096 0.1382904 0.3252716
63.338 63.318 -0.090408325 0.13917542 0.35513306
63.361 63.338 -0.18800354 0.10371399 0.3723297
63.381 63.358 -0.1878357 0.053085327 0.35810852
63.399 63.378 -0.07206726 -1.0681152E-4 0.35897827
63.419 63.398 0.03994751 0.032592773 0.315094
63.438 63.418 0.10914612 0.09170532 0.27534485
63.460 63.439 0.13267517 0.14875793 0.2071991
63.479 63.459 0.12666321 0.19030762 0.10751343
63.499 63.479 0.13165283 0.19387817 0.08403015
63.518 63.499 0.15919495 0.18162537 0.113082886
63.539 63.519 0.17588806 0.15625 0.15730286
63.559 63.539 0.14656067 0.111343384 0.22050476
63.580 63.559 0.10585022 0.021209717 0.26420593
63.599 63.580 0.12791443 -0.053451538 0.28263855
63.621 63.600 0.1328888 -0.060043335 0.24864197
63.641 63.620 0.09869385 -0.042633057 0.20678711
63.658 63.640 0.07644653 -0.062423706 0.14871216
63.679 63.660 0.09542847 -0.09461975 0.09284973
63.700 63.680 0.14315796 -0.14675903 -0.0024414063
63.719 63.700 0.17234802 -0.12591553 -0.09565735
63.742 63.721 0.12045288 -0.066986084 -0.12454224
63.761 63.741 0.11639404 -0.012023926 -0.08119202
63.780 63.761 0.20230103 0.08659363 -0.004623413
63.800 63.781 0.27946472 0.10783386 0.04447937
63.820 63.801 0.24189758 -0.032455444 0.05770874
63.844 63.821 0.08918762 -0.23144531 0.06845093
63.859 63.841 -0.019042969 -0.34428406 0.09477234
63.880 63.862 -0.018417358 -0.30345154 0.08358765
63.900 63.882 0.013763428 -0.2507782 0.023406982
63.920 63.902 -0.0029296875 -0.23017883 -0.0023345947
63.939 63.922 -0.058410645 -0.23684692 -0.010269165
63.959 63.942 -0.08879089 -0.23703003 -0.032196045
63.981 63.962 -0.051620483 -0.18434143 -0.03465271
64.000 63.982 0.007736206 -0.109298706 -0.037506104
64.024 64.003 0.061950684 -0.076812744 -0.061584473
64.040 64.023 0.11190796 -0.04360962 -0.08772278
64.060 64.043 0.12875366 0.043533325 -0.1159668
64.081 64.063 0.09454346 0.15626526 -0.1415863
64.100 64.083 0.01637268 0.22842407 -0.14135742
64.123 64.103 -0.071746826 0.24064636 -0.118133545
64.141 64.123 -0.10984802 0.18571472 -0.091156006
64.160 64.144 -0.043930054 0.13580322 -0.08699036
64.182 64.164 0.030075073 0.18974304 -0.101745605
64.200 64.184 0.013397217 0.2861786 -0.09449768
64.223 64.204 -0.06187439 0.33799744 -0.07345581
64.240 64.224 -0.123687744 0.3413391 -0.056900024
64.259 64.244 -0.1486969 0.31715393 -0.00894165
64.280 64.264 -0.118377686 0.27342224 0.075683594
64.300 64.284 -0.08718872 0.23184204 0.12887573
64.322 64.305 -0.123168945 0.19746399 0.1483612
64.340 64.325 -0.18595886 0.15808105 0.17059326
64.360 64.345 -0.16160583 0.12644958 0.17649841
64.381 64.365 -0.06098938 0.09364319 0.14300537
64.400 64.385 0.021438599 0.05529785 0.07058716
64.421 64.405 0.029464722 0.055740356 -0.015136719
64.440 64.425 -0.02619934 0.11869812 -0.09080505
64.459 64.446 -0.07627869 0.18974304 -0.12799072
64.485 64.466 -0.0982666 0.20996094 -0.14515686
64.514 64.486 -0.09967041 0.1850586 -0.15309143
64.522 64.506 -0.037506104 0.11645508 -0.1270752
64.541 64.526 0.066207886 0.04144287 -0.05734253
64.560 64.546 0.04901123 0.050354004 -0.0020751953
64.591 64.566 -0.113204956 0.12483215 0.028060913
64.624 64.587 -0.27114868 0.19177246 0.08644104
64.624 64.607 -0.32147217 0.21081543 0.14924622
64.639 64.627 -0.28903198 0.17192078 0.16549683
64.659 64.647 -0.21838379 0.14448547 0.1333313
64.682 64.667 -0.17129517 0.19630432 0.055023193
64.703 64.687 -0.14074707 0.27604675 -0.016189575
64.720 64.707 -0.044067383 0.3329773 -0.024490356
64.739 64.728 0.10360718 0.3401184 -0.021118164
64.762 64.748 0.16960144 0.2579193 -0.078048706
64.781 64.768 0.08731079 0.094070435 -0.13435364
64.803 64.788 -0.06385803 -0.031280518 -0.11451721
64.821 64.808 -0.16967773 -0.03883362 -0.04385376
64.840 64.828 -0.23924255 0.0068359375 0.038635254
64.862 64.848 -0.25621033 0.011932373 0.08508301
64.880 64.869 -0.18940735 -0.031036377 0.08532715
64.911 64.889 -0.0660553 -0.112075806 0.06954956
64.922 64.909 0.078201294 -0.11717224 0.0317688
64.948 64.929 0.16505432 -0.0066986084 -0.057357788
64.964 64.949 0.08912659 0.12023926 -0.16903687
64.984 64.969 -0.05847168 0.18989563 -0.19804382
65.000 64.989 -0.12966919 0.23210144 -0.122528076
65.020 65.010 -0.14596558 0.2503357 -0.08648682
65.040 65.030 -0.1437378 0.21105957 -0.09307861
65.063 65.050 -0.12046814 0.12124634 -0.061050415
65.080 65.070 -0.08958435 0.038726807 0.035980225
65.101 65.090 -0.05003357 0.018722534 0.09269714
65.120 65.110 -0.020004272 0.062057495 0.07223511
65.139 65.130 -0.06352234 0.13562012 0.012069702
65.162 65.151 -0.14868164 0.17443848 -0.032928467
65.180 65.171 -0.16844177 0.16317749 -0.033798218
65.202 65.191 -0.0642395 0.13069153 -0.017929077
65.224 65.211 0.10951233 0.04145813 0.015853882
65.242 65.231 0.16682434 -0.045043945 0.055770874
65.265 65.251 0.09017944 -0.01889038 0.03503418
65.281 65.271 -0.07421875 0.10166931 -0.010620117
65.303 65.292 -0.21421814 0.12876892 0.006378174
65.320 65.312 -0.23147583 0.04534912 0.0811615
65.340 65.332 -0.11515808 -0.06791687 0.12693787
65.361 65.352 -0.04310608 -0.15982056 0.12780762
65.381 65.372 -0.034851074 -0.13887024 0.09628296
65.405 65.392 -0.011779785 -0.08665466 0.06338501
65.421 65.412 0.0599823 -0.084732056 0.06289673
65.440 65.433 0.14239502 -0.1315918 0.060073853
65.467 65.453 0.18588257 -0.14909363 0.05343628
65.482 65.473 0.17366028 -0.08930969 0.036346436
65.500 65.493 0.07699585 0.039215088 -0.015686035
65.521 65.513 -0.093948364 0.1643982 -0.07069397
65.547 65.533 -0.19250488 0.18553162 -0.05873108
65.562 65.553 -0.16200256 0.09461975 0.001876831
65.583 65.574 -3.0517578E-4 0.0069122314 0.026657104
65.601 65.594 0.14828491 -0.016281128 0.022491455
65.627 65.614 0.1614685 0.005508423 0.008377075
65.646 65.634 0.044281006 0.02859497 -0.0028839111
65.662 65.654 -0.01914978 0.029129028 -0.023925781
65.680 65.674 0.04473877 0.06762695 -0.059249878
65.702 65.694 0.05960083 0.10256958 -0.09465027
65.720 65.715 0.044815063 0.09515381 -0.124435425
65.741 65.735 0.050231934 0.09906006 -0.16821289
65.759 65.755 0.09706116 0.13441467 -0.18205261
65.781 65.775 0.12289429 0.13679504 -0.14343262
65.802 65.795 0.05961609 0.10990906 -0.09387207
65.821 65.815 -0.040924072 0.071640015 -0.033996582
65.844 65.835 -0.16052246 0.05632019 0.05482483
65.866 65.856 -0.22181702 9.3078613E-4 0.17793274
65.881 65.876 -0.18800354 -0.12915039 0.24377441
65.906 65.896 -0.16030884 -0.21453857 0.20532227
65.925 65.916 -0.12295532 -0.17585754 0.17070007
65.943 65.936 -0.070510864 -0.057907104 0.13941956
65.986 65.956 -0.0016784668 0.05618286 0.059280396
65.988 65.976 0.044418335 0.13580322 -0.03186035
66.026 65.997 0.012298584 0.104156494 -0.07344055
66.041 66.017 0.0038757324 0.017288208 -0.063690186
66.059 66.037 0.009292603 0.02519226 -0.03567505
66.093 66.057 -0.034866333 0.09538269 -0.014266968
66.103 66.077 -0.08053589 0.1184845 0.016159058
66.123 66.097 -0.11663818 0.10998535 0.0524292
66.145 66.117 -0.13778687 0.07215881 0.10852051
66.168 66.138 -0.10469055 -0.010101318 0.11654663
66.185 66.158 -0.05432129 -0.09786987 0.09234619
66.202 66.178 0.0015716553 -0.100753784 0.04699707
66.223 66.198 0.043273926 -0.008392334 0.010253906
66.241 66.218 0.009963989 0.09863281 -0.04008484
66.261 66.238 -0.067840576 0.13687134 -0.08351135
66.295 66.258 -0.097717285 0.12797546 -0.06982422
66.302 66.279 -0.06716919 0.052871704 -0.013198853
66.324 66.299 -0.0044403076 -0.020874023 0.03111267
66.342 66.319 -0.01687622 -0.01826477 0.043380737
66.362 66.339 -0.065963745 -0.026763916 0.07585144
66.393 66.359 -0.10430908 -0.08267212 0.10423279
66.401 66.379 -0.13400269 -0.13220215 0.096954346
66.423 66.399 -0.10987854 -0.11253357 0.07354736
66.442 66.420 -0.030776978 -0.08131409 0.07673645
66.469 66.440 0.06593323 -0.0786438 0.066329956
66.485 66.460 0.13108826 -0.08039856 0.046554565
66.503 66.480 0.0949707 -0.030181885 0.008712769
66.524 66.500 -0.0473938 0.051452637 -0.0055999756
66.554 66.520 -0.18415833 0.068603516 0.008132935
66.564 66.540 -0.20170593 0.030395508 0.03982544
66.580 66.560 -0.121673584 -0.09953308 0.07044983
66.600 66.581 0.028701782 -0.19366455 0.09591675
66.621 66.601 0.13098145 -0.11735535 0.06665039
66.640 66.621 0.13641357 0.045135498 -0.009353638
66.661 66.641 0.05168152 0.15809631 -0.098739624
66.680 66.661 0.0012817383 0.18022156 -0.15168762
66.702 66.681 0.032958984 0.15440369 -0.12617493
66.721 66.701 0.07476807 0.12893677 -0.08792114
66.741 66.722 0.07092285 0.112091064 -0.050094604
66.768 66.742 0.015945435 0.07234192 0.002960205
66.780 66.762 -0.056900024 0.01939392 0.065093994
66.802 66.782 -0.104263306 -0.042999268 0.14064026
66.822 66.802 -0.08578491 -0.12763977 0.18431091
66.847 66.822 -0.023895264 -0.19544983 0.17402649
66.862 66.842 0.030197144 -0.16729736 0.11734009
66.881 66.863 0.018707275 -0.04751587 0.033233643
66.901 66.883 -0.10014343 0.07817078 -0.07432556
66.923 66.903 -0.12666321 0.08538818 -0.10209656
66.942 66.923 6.2561035E-4 0.0011901855 -0.07723999
66.960 66.943 0.18295288 -0.1156311 -0.019088745
66.983 66.963 0.26402283 -0.09490967 0.005493164
67.002 66.983 0.1661377 0.027114868 0.01159668
67.022 67.004 -0.023925781 0.1315155 0.020248413
67.042 67.024 -0.15464783 0.14549255 0.031585693
67.094 67.044 -0.13835144 0.09312439 0.043045044
67.094 67.064 0.009887695 0.011184692 0.08566284
67.105 67.084 0.13294983 -0.093063354 0.13684082
67.125 67.104 0.16323853 -0.1703186 0.11828613
67.142 67.124 0.14425659 -0.15229797 0.05091858
67.161 67.145 0.06767273 -0.041885376 -0.01449585
67.180 67.165 -0.049179077 0.03831482 -0.046417236
67.200 67.185 -0.09399414 0.026153564 -0.03437805
67.224 67.205 -0.053329468 -0.010848999 -0.0034942627
67.240 67.225 0.0033721924 -0.009796143 0.01953125
67.262 67.245 0.009674072 -0.0015869141 0.05532837
67.282 67.265 -0.014907837 -0.024810791 0.0974884
67.304 67.286 -0.01928711 -0.05517578 0.105545044
67.331 67.306 -0.015106201 -0.041656494 0.08821106
67.345 67.326 -0.042922974 0.025726318 0.0544281
67.365 67.346 -0.062423706 0.071121216 0.006790161
67.382 67.366 -0.021209717 0.042800903 -0.014678955
67.402 67.386 0.080215454 -0.0287323 -0.020324707
67.423 67.406 0.20976257 -0.06939697 -0.03201294
67.441 67.427 0.26287842 -0.021438599 -0.040863037
67.460 67.447 0.15626526 0.062469482 -0.028396606
67.480 67.467 -0.047317505 0.10371399 -0.0030822754
67.507 67.487 -0.17411804 0.0843811 0.025405884
67.523 67.507 -0.16178894 0.04963684 0.064086914
67.543 67.527 -0.117996216 0.02204895 0.09007263
67.562 67.547 -0.06942749 -0.014083862 0.07902527
67.584 67.568 0.02116394 -0.061935425 0.062576294
67.610 67.588 0.10813904 -0.08564758 0.055908203
67.625 67.608 0.12286377 -0.060012817 0.030044556
67.642 67.628 0.06314087 -0.0074310303 -0.023971558
67.662 67.648 -0.016906738 0.04512024 -0.07249451
67.681 67.668 -0.053771973 0.07548523 -0.07720947
67.702 67.688 -0.041290283 0.066467285 -0.043151855
67.724 67.709 -0.0043945313 0.0231781 0.006454468
67.743 67.729 0.049591064 -0.018325806 0.060424805
67.763 67.749 0.07789612 -0.012466431 0.0947876
67.786 67.769 0.014419556 0.03605652 0.09132385
67.804 67.789 -0.13993835 0.055480957 0.07325745
67.832 67.809 -0.20976257 7.171631E-4 0.069000244
67.844 67.829 -0.09501648 -0.10107422 0.061523438
67.865 67.850 0.08074951 -0.11091614 0.021942139
67.887 67.870 0.13543701 -0.033676147 -0.0061187744
67.905 67.890 0.055358887 0.008956909 -0.014556885
67.924 67.910 -0.060028076 0.02822876 -0.03251648
67.944 67.930 -0.114852905 0.057876587 -0.013000488
67.963 67.950 -0.117370605 0.04307556 0.038909912
67.988 67.970 -0.088256836 3.0517578E-5 0.04411316
68.003 67.991 -0.028152466 -0.00340271 0.027236938
68.023 68.011 0.049804688 -0.005935669 0.02784729
68.043 68.031 0.1558075 -0.0647583 0.041152954
68.080 68.051 0.21343994 -0.082229614 0.04171753
68.085 68.071 0.13294983 0.0012969971 0.024124146
68.112 68.091 -0.07745361 0.085739136 0.024749756
68.130 68.111 -0.26646423 0.06774902 0.05680847
68.143 68.132 -0.2858429 -0.014862061 0.10372925
68.166 68.152 -0.10456848 -0.09321594 0.13311768
68.181 68.172 0.07305908 -0.096710205 0.10006714
68.202 68.192 0.11412048 -0.055252075 0.040023804
68.224 68.212 0.07543945 -0.0072021484 -0.008682251
68.243 68.232 0.0044555664 0.028015137 -0.0630188
68.266 68.252 -0.009750366 0.032165527 -0.09715271
68.283 68.273 0.03765869 9.918213E-4 -0.069229126
68.303 68.293 0.0847168 -0.044509888 0.0079193115
68.329 68.313 0.07400513 -0.04699707 0.038650513
68.343 68.333 -0.031204224 -0.024902344 0.039657593
68.369 68.353 -0.1701355 -0.009796143 0.04623413
68.390 68.373 -0.212677 -0.045455933 0.07537842
68.411 68.393 -0.14678955 -0.12825012 0.072143555
68.426 68.414 -0.103378296 -0.1546936 0.048721313
68.443 68.434 -0.03855896 -0.08370972 0.068618774
68.462 68.454 0.02708435 0.045181274 0.064590454
68.481 68.474 0.015045166 0.06666565 0.043777466
68.501 68.494 -0.00579834 -1.9836426E-4 0.038986206
68.521 68.514 0.044540405 -0.052597046 0.03501892
68.555 68.534 0.19499207 -0.04966736 0.054382324
68.569 68.555 0.23699951 0.0052337646 0.09086609
68.587 68.575 0.11102295 0.0342865 0.105529785
68.603 68.595 -0.07321167 -0.010787964 0.088409424
68.621 68.615 -0.13796997 -0.053649902 0.0884552
68.647 68.635 -0.07191467 -0.049179077 0.1058197
68.664 68.655 0.020431519 -0.0488739 0.11854553
68.688 68.675 0.068359375 -0.07984924 0.12181091
68.705 68.696 0.01878357 -0.029769897 0.07640076
68.726 68.716 -0.06347656 0.01939392 0.042541504
68.743 68.736 -0.027755737 -0.029373169 0.052474976
68.762 68.756 0.059066772 -0.07455444 0.065460205
68.783 68.776 0.14631653 -0.09022522 0.07157898
68.803 68.796 0.15310669 -0.0725708 0.097854614
68.821 68.816 0.05444336 -0.029022217 0.11972046
68.843 68.836 -0.08055115 -0.009262085 0.11274719
68.862 68.857 -0.15866089 0.012084961 0.05192566
68.884 68.877 -0.11941528 0.04046631 -0.0078125
68.903 68.897 0.017166138 0.03968811 -0.021865845
68.933 68.917 0.15138245 -0.002090454 -0.02746582
68.947 68.937 0.25660706 -0.0072784424 -0.03074646
68.966 68.957 0.2962494 0.08078003 -0.021224976
69.001 68.977 0.16830444 0.12388611 0.016464233
69.023 68.998 -0.12504578 0.055725098 0.08955383
69.042 69.018 -0.3536682 -0.07913208 0.18255615
69.063 69.038 -0.3287964 -0.17401123 0.23873901
69.081 69.058 -0.2475586 -0.22468567 0.20462036
69.106 69.078 -0.14233398 -0.20254517 0.1398468
69.123 69.098 -0.0143585205 -0.1434021 0.044296265
69.145 69.118 0.07019043 -0.06828308 -0.064208984
69.161 69.139 0.09472656 -0.025527954 -0.15808105
69.183 69.159 0.09889221 -0.0066223145 -0.17829895
69.203 69.179 0.13684082 0.0032806396 -0.14303589
69.224 69.199 0.1885376 -0.007080078 -0.09777832
69.250 69.219 0.21224976 0.014862061 -0.06227112
69.266 69.239 0.15750122 0.063964844 -0.026794434
69.282 69.259 0.07662964 0.085494995 0.023208618
69.302 69.280 0.02571106 0.087768555 0.064453125
69.322 69.300 0.033462524 0.1162262 0.090408325
69.342 69.320 0.062408447 0.16491699 0.10588074
69.362 69.340 0.0041503906 0.20765686 0.12272644
69.381 69.360 -0.1191864 0.19480896 0.13197327
69.401 69.380 -0.17399597 0.14205933 0.15483093
69.422 69.400 -0.13746643 0.1133728 0.14450073
69.444 69.421 -0.018585205 0.08432007 0.12374878
69.464 69.441 0.105163574 0.07650757 0.10984802
69.483 69.461 0.12568665 0.11930847 0.07147217
69.502 69.481 0.06594849 0.18336487 0.030883789
69.525 69.501 -0.01361084 0.23719788 0.0030212402
69.551 69.521 -0.071136475 0.2453003 0.0050964355
69.574 69.541 -0.10903931 0.19786072 0.031173706
69.585 69.562 -0.051986694 0.110687256 0.08430481
69.611 69.582 0.078948975 0.036346436 0.16175842
69.627 69.602 0.1353302 0.031417847 0.21936035
69.648 69.622 0.058029175 0.04774475 0.2651825
69.667 69.642 -0.074661255 0.05970764 0.3203888
69.690 69.662 -0.18092346 0.059631348 0.3758545
69.703 69.682 -0.17504883 0.018554688 0.43641663
69.725 69.703 -0.1026001 -0.07749939 0.46192932
69.745 69.723 -0.029708862 -0.17892456 0.42060852
69.763 69.743 0.046905518 -0.18664551 0.36854553
69.788 69.763 0.16737366 -0.094177246 0.27600098
69.804 69.783 0.23254395 0.030166626 0.15539551
69.825 69.803 0.15060425 0.13220215 0.02267456
69.847 69.823 0.07208252 0.17034912 -0.040100098
69.866 69.844 0.04624939 0.15330505 -0.034118652
69.884 69.864 0.05508423 0.13294983 -0.013793945
69.903 69.884 0.07055664 0.12464905 0.013793945
69.924 69.904 0.09313965 0.123306274 0.047607422
69.951 69.924 0.11047363 0.15361023 0.069381714
69.963 69.944 0.08088684 0.24510193 0.08912659
69.995 69.964 0.020751953 0.28805542 0.1302185
70.004 69.985 -0.016616821 0.23120117 0.17510986
70.025 70.005 -0.025161743 0.16514587 0.19825745
70.042 70.025 0.0077667236 0.14151001 0.22512817
70.067 70.045 0.0017089844 0.13763428 0.25431824
70.087 70.065 -0.05885315 0.122024536 0.23979187
70.103 70.085 -0.08622742 0.10121155 0.18562317
70.125 70.105 -0.030166626 0.081710815 0.1481018
70.164 70.126 0.07383728 0.06802368 0.11512756
70.164 70.146 0.16001892 0.06417847 0.067855835
70.182 70.166 0.18327332 0.08279419 0.010894775
70.201 70.186 0.18049622 0.13885498 -0.027069092
70.223 70.206 0.18989563 0.22917175 -0.04171753
70.242 70.226 0.20204163 0.32206726 -0.033813477
70.261 70.246 0.18182373 0.37852478 0.008163452
70.282 70.267 0.09529114 0.3779297 0.072509766
70.303 70.287 -0.06335449 0.2930298 0.15170288
70.325 70.307 -0.16111755 0.17712402 0.24191284
70.349 70.327 -0.109817505 0.13676453 0.28955078
70.376 70.347 -0.043563843 0.14724731 0.3039856
70.392 70.367 -0.046295166 0.15823364 0.32051086
70.405 70.387 -0.08358765 0.11798096 0.33728027
70.427 70.408 -0.09907532 0.024002075 0.34570313
70.454 70.428 -0.036117554 -0.031829834 0.34780884
70.465 70.448 0.08552551 0.02897644 0.33738708
70.486 70.468 0.14535522 0.13200378 0.3067627
70.519 70.488 0.072631836 0.17105103 0.26971436
70.525 70.508 -0.06506348 0.14097595 0.2402649
70.548 70.528 -0.14285278 0.074142456 0.24311829
70.563 70.549 -0.0836792 0.0116119385 0.24313354
70.581 70.569 0.07791138 -0.03767395 0.20576477
70.603 70.589 0.22563171 -0.021713257 0.17419434
70.622 70.609 0.26383972 0.050628662 0.17616272
70.644 70.629 0.18022156 0.093948364 0.1968689
70.663 70.649 0.023406982 0.09863281 0.22293091
70.685 70.669 -0.107162476 0.09022522 0.25758362
70.704 70.690 -0.12763977 0.093551636 0.2826538
70.730 70.710 -0.047531128 0.10505676 0.28982544
70.746 70.730 0.06996155 0.10910034 0.27763367
70.765 70.750 0.14045715 0.13562012 0.21586609
70.784 70.770 0.10110474 0.21305847 0.120529175
70.804 70.790 -0.01361084 0.2886505 0.068359375
70.823 70.810 -0.11065674 0.26789856 0.11204529
70.843 70.831 -0.10786438 0.16711426 0.18237305
70.861 70.851 0.016479492 0.110183716 0.25360107
70.883 70.871 0.08102417 0.12754822 0.3141327
70.902 70.891 0.008270264 0.11708069 0.34542847
70.922 70.911 -0.08946228 0.09194946 0.34155273
70.944 70.931 -0.12736511 0.10598755 0.33848572
70.965 70.951 -0.08526611 0.1118927 0.34851074
70.992 70.972 -0.043304443 0.082351685 0.33459473
71.012 70.992 -0.05960083 0.023223877 0.3034973
71.026 71.012 -0.068740845 -0.014724731 0.23562622
71.045 71.032 0.027008057 0.037399292 0.13066101
71.067 71.052 0.15863037 0.14439392 0.06523132
71.083 71.072 0.17826843 0.19815063 0.053726196
71.104 71.092 0.0965271 0.15447998 0.081329346
71.122 71.112 0.051467896 0.08370972 0.135849
71.144 71.133 0.10089111 0.067230225 0.17614746
71.164 71.153 0.14537048 0.14419556 0.17599487
71.189 71.173 0.06794739 0.23091125 0.18717957
71.203 71.193 -0.05215454 0.26312256 0.19244385
71.223 71.213 -0.07867432 0.23258972 0.18360901
71.245 71.233 -0.02355957 0.19018555 0.18296814
71.265 71.253 0.089660645 0.16625977 0.19830322
71.284 71.274 0.1516571 0.16911316 0.19403076
71.302 71.294 0.12416077 0.17604065 0.18222046
71.323 71.314 0.096191406 0.18920898 0.17123413
71.350 71.334 0.05305481 0.20774841 0.1666565
71.369 71.354 0.018081665 0.21211243 0.18649292
71.385 71.374 0.009780884 0.17373657 0.20881653
71.404 71.394 -0.016036987 0.14117432 0.2292633
71.426 71.415 -0.025314331 0.10597229 0.26286316
71.447 71.435 -0.062576294 0.070755005 0.286438
71.473 71.455 -0.09614563 0.031463623 0.3083954
71.484 71.475 -0.07928467 0.0013427734 0.3093872
71.504 71.495 -0.026412964 -0.01411438 0.2830963
71.524 71.515 0.020767212 -0.0012207031 0.24417114
71.544 71.535 0.065093994 0.027938843 0.19691467
71.571 71.556 0.11288452 0.060958862 0.15411377
71.592 71.576 0.18460083 0.08305359 0.11968994
71.604 71.596 0.2585144 0.110061646 0.09207153
71.626 71.616 0.25775146 0.15049744 0.07368469
71.644 71.636 0.21861267 0.2000885 0.093811035
71.678 71.656 0.12155151 0.22259521 0.1301117
71.685 71.676 0.0010528564 0.18562317 0.1967926
71.705 71.697 -0.050369263 0.1162262 0.29986572
71.726 71.717 -0.061706543 0.13308716 0.3561859
71.751 71.737 -0.113220215 0.16760254 0.35118103
71.766 71.757 -0.16101074 0.1298523 0.34953308
71.783 71.777 -0.22756958 0.032211304 0.33328247
71.803 71.797 -0.1663971 0.017440796 0.2717743
71.823 71.817 -0.022216797 0.10040283 0.20983887
71.844 71.838 0.08882141 0.16156006 0.17643738
71.862 71.858 0.1028595 0.12200928 0.12965393
71.884 71.878 0.05290222 0.10932922 0.09172058
71.927 71.898 0.023742676 0.13162231 0.13789368
71.927 71.918 -0.006668091 0.14001465 0.21865845
71.970 71.938 -0.09883118 0.14970398 0.24264526
71.991 71.958 -0.17167664 0.16374207 0.23603821
72.005 71.979 -0.21398926 0.1856842 0.20942688
72.027 71.999 -0.20593262 0.16467285 0.2015686
72.049 72.019 -0.14447021 0.14294434 0.1907959
72.065 72.039 -0.017318726 0.1299591 0.17095947
72.081 72.059 0.19024658 0.08929443 0.19674683
72.101 72.079 0.29431152 0.10423279 0.22151184
72.122 72.099 0.20332336 0.1708374 0.23036194
72.142 72.120 0.034591675 0.17712402 0.29060364
72.162 72.140 -0.069122314 0.120224 0.37243652
72.182 72.160 -0.09811401 0.08152771 0.39541626
72.201 72.180 -0.0599823 0.04336548 0.4204712
72.223 72.200 0.0015258789 0.012420654 0.40815735
72.244 72.220 0.023345947 -0.00819397 0.35083008
72.267 72.240 0.005203247 -0.004547119 0.27722168
72.292 72.261 0.001159668 0.009597778 0.21931458
72.304 72.281 0.031143188 -0.0012054443 0.17515564
72.335 72.301 0.06561279 0.006790161 0.13140869
72.349 72.321 0.062454224 0.012710571 0.1060791
72.366 72.341 0.051818848 -0.04536438 0.10354614
72.381 72.361 0.08520508 -0.07910156 0.07569885
72.400 72.381 0.13493347 -0.0021514893 0.032409668
72.421 72.402 0.15376282 0.13453674 0.008987427
72.441 72.422 0.11239624 0.19580078 0.010009766
72.461 72.442 0.105529785 0.20783997 0.043395996
72.481 72.462 0.13067627 0.17572021 0.11177063
72.501 72.482 0.103530884 0.14320374 0.17253113
72.521 72.502 0.022064209 0.16200256 0.18533325
72.541 72.522 -0.027664185 0.18891907 0.19018555
72.561 72.543 -0.04374695 0.21411133 0.16116333
72.581 72.563 -0.05999756 0.2372284 0.1124115
72.602 72.583 -0.024993896 0.22906494 0.094818115
72.622 72.603 0.06544495 0.15464783 0.08607483
72.650 72.623 0.2467041 0.141922 0.08929443
72.664 72.643 0.34983826 0.34101868 0.0974884
72.684 72.663 0.26652527 0.33789063 0.118774414
72.705 72.684 0.13798523 0.23539734 0.15541077
72.724 72.704 0.07661438 0.15596008 0.16802979
72.742 72.724 0.14883423 0.07791138 0.17547607
72.762 72.744 0.25003052 0.03314209 0.21920776
72.792 72.764 0.29255676 0.016693115 0.22010803
72.807 72.784 0.26663208 -0.015548706 0.20239258
72.825 72.804 0.22026062 -0.0284729 0.19778442
72.845 72.825 0.14888 -0.087631226 0.16552734
72.865 72.845 0.12948608 -0.06681824 0.1700592
72.884 72.865 0.14154053 -0.015792847 0.18063354
72.902 72.885 0.10197449 0.05647278 0.15185547
