gyroscope-calibrated.txt

All values are in radians/second.
40.952 40.939 -0.007598877 0.099594116 0.092544556
40.967 40.960 0.02015686 0.11109924 0.098724365
40.991 40.980 0.04017639 0.12136841 0.15896606
41.010 41.000 0.011627197 0.11402893 0.22564697
41.031 41.020 -0.031799316 0.087387085 0.250885
41.057 41.040 -0.028640747 0.07362366 0.26023865
41.067 41.060 0.027938843 0.098846436 0.25779724
41.087 41.080 0.051437378 0.11621094 0.25968933
41.112 41.101 0.029464722 0.10128784 0.27197266
41.143 41.121 -0.012512207 0.09236145 0.27461243
41.146 41.141 -0.024307251 0.099975586 0.28367615
41.166 41.161 -0.029174805 0.10990906 0.289505
41.207 41.181 -0.017166138 0.08653259 0.28419495
41.207 41.201 0.065704346 0.059265137 0.25901794
41.224 41.221 0.16314697 0.07899475 0.22798157
41.246 41.242 0.19929504 0.081329346 0.21807861
41.286 41.262 0.16166687 0.05343628 0.2074585
41.305 41.282 0.08280945 0.017593384 0.22155762
41.324 41.302 0.026046753 0.027740479 0.2003479
41.345 41.322 0.015075684 0.072265625 0.16773987
41.365 41.342 -0.0043029785 0.09248352 0.16253662
41.384 41.362 -0.023284912 0.07312012 0.16241455
41.405 41.383 4.119873E-4 0.02720642 0.1579895
41.424 41.403 0.1065979 0.0024871826 0.13702393
41.445 41.423 0.19752502 0.0060577393 0.095703125
41.466 41.443 0.20056152 -0.0041656494 0.08618164
41.486 41.463 0.15541077 -0.03616333 0.09339905
41.506 41.483 0.13728333 -0.032928467 0.0826416
41.527 41.503 0.11550903 -3.3569336E-4 0.08363342
41.548 41.524 0.09451294 0.031021118 0.07197571
41.570 41.544 0.054870605 0.027420044 0.06462097
41.591 41.564 -0.0056915283 0.0010528564 0.08163452
41.606 41.584 -0.076538086 -0.008087158 0.11500549
41.628 41.604 -0.1328125 0.002532959 0.14035034
41.649 41.624 -0.1618805 0.014541626 0.1405487
41.667 41.644 -0.12435913 0.02986145 0.1255188
41.685 41.665 -0.08506775 0.051239014 0.11073303
41.710 41.685 -0.06666565 0.052200317 0.09164429
41.726 41.705 -0.064193726 0.026947021 0.074417114
41.748 41.725 -0.042999268 0.0063934326 0.037246704
41.771 41.745 0.0010223389 -0.0071258545 -0.027648926
41.789 41.765 0.0554657 -0.009933472 -0.13334656
41.805 41.785 0.1269989 0.0012664795 -0.25039673
41.827 41.806 0.1647644 0.013839722 -0.31991577
41.846 41.826 0.18278503 0.013931274 -0.36735535
41.874 41.846 0.21653748 0.029190063 -0.41760254
41.890 41.866 0.29675293 0.102890015 -0.4414978
41.907 41.886 0.44125366 0.2432251 -0.40838623
41.927 41.906 0.530365 0.35263062 -0.3222351
41.948 41.926 0.48173523 0.32847595 -0.22151184
41.970 41.947 0.34562683 0.2191925 -0.12782288
41.990 41.967 0.20153809 0.13183594 -0.017471313
42.012 41.987 0.111953735 0.11721802 0.10247803
42.029 42.007 0.066467285 0.15638733 0.18353271
42.045 42.027 0.0071105957 0.14045715 0.22729492
42.065 42.047 -0.06652832 0.08732605 0.25082397
42.088 42.067 -0.1194458 0.045715332 0.23316956
42.105 42.088 -0.15316772 0.0043640137 0.19050598
42.127 42.108 -0.20831299 -0.017166138 0.12960815
42.150 42.128 -0.2858734 -0.0844574 0.046798706
42.166 42.148 -0.37358093 -0.15490723 -0.043624878
42.190 42.168 -0.3934021 -0.17944336 -0.08557129
42.206 42.188 -0.3072052 -0.1309967 -0.053085327
42.234 42.208 -0.078445435 -0.019378662 0.0027618408
42.266 42.229 0.17538452 0.05355835 0.019210815
42.272 42.249 0.3093109 0.062286377 0.009170532
42.284 42.269 0.2879486 0.044296265 0.006958008
42.305 42.289 0.21266174 0.03968811 0.018829346
42.325 42.309 0.101882935 0.038116455 0.036071777
42.346 42.329 -0.03627014 0.028869629 0.05783081
42.365 42.349 -0.13705444 0.030807495 0.069244385
42.385 42.369 -0.14285278 0.04763794 0.0728302
42.406 42.390 -0.06538391 0.056640625 0.083465576
42.425 42.410 0.017959595 0.052597046 0.08198547
42.446 42.430 0.0034637451 0.041885376 0.06535339
42.468 42.450 -0.10083008 0.022125244 0.06388855
42.487 42.470 -0.18444824 0.011871338 0.07876587
42.506 42.490 -0.20292664 0.02027893 0.08370972
42.533 42.510 -0.18185425 0.02923584 0.07583618
42.576 42.531 -0.13006592 0.0262146 0.06774902
42.576 42.551 -0.036026 0.018463135 0.08004761
42.586 42.571 0.07951355 0.027374268 0.091415405
42.607 42.591 0.17100525 0.038879395 0.06919861
42.629 42.611 0.19937134 0.027053833 0.019195557
42.647 42.631 0.13865662 0.0059661865 -0.047790527
42.667 42.651 0.007797241 -0.019332886 -0.11439514
42.686 42.672 -0.12867737 -0.03567505 -0.15687561
42.707 42.692 -0.20611572 -0.010528564 -0.17027283
42.726 42.712 -0.22724915 0.03805542 -0.16247559
42.747 42.732 -0.22343445 0.05329895 -0.12019348
42.767 42.752 -0.1811676 0.039260864 -0.019851685
42.787 42.772 -0.09597778 0.040130615 0.10749817
42.809 42.792 -0.009963989 0.05999756 0.19572449
42.827 42.813 0.026809692 0.06355286 0.22239685
42.861 42.833 0.014144897 0.0332489 0.21572876
42.872 42.853 -0.013244629 0.0140686035 0.169693
42.894 42.873 -0.045837402 0.030334473 0.0856781
42.906 42.893 -0.08918762 0.037078857 0.010421753
42.927 42.913 -0.14395142 0.016067505 -0.04005432
42.946 42.933 -0.18829346 -0.008926392 -0.06021118
42.966 42.954 -0.1917572 -0.029647827 -0.026657104
42.992 42.974 -0.1474762 -0.033554077 0.04638672
43.013 42.994 -0.07119751 -0.02128601 0.11633301
43.026 43.014 0.022460938 -0.010513306 0.16557312
43.046 43.034 0.09805298 -0.017211914 0.18592834
43.068 43.054 0.13046265 -0.04246521 0.16889954
43.085 43.074 0.121673584 -0.052230835 0.12843323
43.105 43.095 0.056900024 -0.028137207 0.09086609
43.126 43.115 -0.037139893 -0.010482788 0.06576538
43.146 43.135 -0.09249878 -0.0018463135 0.046066284
43.166 43.155 -0.08746338 0.017547607 0.024047852
43.187 43.175 -0.025024414 0.03364563 -0.0038909912
43.211 43.195 0.019241333 0.028656006 -0.009292603
43.227 43.215 0.0012359619 0.014038086 0.016433716
43.253 43.236 -0.06263733 0.019424438 0.035461426
43.267 43.256 -0.12181091 0.0332489 0.028686523
43.302 43.276 -0.13861084 0.049331665 0.031326294
43.309 43.296 -0.08479309 0.058502197 0.05935669
43.336 43.316 0.03543091 0.039886475 0.10688782
43.353 43.336 0.14733887 -0.0021362305 0.14355469
43.373 43.356 0.17579651 -0.026229858 0.1370697
43.403 43.377 0.1043396 -0.017578125 0.10914612
43.406 43.397 -0.024429321 1.5258789E-5 0.091537476
43.427 43.417 -0.11607361 0.015167236 0.0579834
43.448 43.437 -0.12272644 0.034988403 0.021270752
43.466 43.457 -0.056854248 0.041809082 -0.016479492
43.487 43.477 0.030151367 0.024780273 -0.07398987
43.506 43.497 0.09692383 0.00894165 -0.12597656
43.526 43.518 0.120651245 0.011001587 -0.14102173
43.548 43.538 0.09176636 0.021255493 -0.14639282
43.566 43.558 0.028442383 0.034118652 -0.13887024
43.586 43.578 0.012649536 0.04560852 -0.08454895
43.608 43.598 0.039154053 0.045806885 0.0041503906
43.629 43.618 0.08526611 0.050735474 0.08442688
43.654 43.638 0.1264801 0.083740234 0.11691284
43.671 43.659 0.08717346 0.10522461 0.1360321
43.699 43.679 -0.01727295 0.08529663 0.16957092
43.711 43.699 -0.066482544 0.05882263 0.18937683
43.730 43.719 -0.039749146 0.06124878 0.175354
43.755 43.739 0.047973633 0.06161499 0.15490723
43.782 43.759 0.16622925 0.025634766 0.13517761
43.792 43.779 0.22921753 -0.031280518 0.117507935
43.816 43.800 0.23158264 -0.06880188 0.12416077
43.831 43.820 0.21151733 -0.07640076 0.12979126
43.856 43.840 0.21017456 -0.069747925 0.11880493
43.881 43.860 0.22416687 -0.039123535 0.08734131
43.892 43.880 0.24803162 -0.0019683838 0.057662964
43.915 43.900 0.2699585 0.051940918 0.0095825195
43.931 43.920 0.23223877 0.09329224 -0.06990051
43.952 43.941 0.16815186 0.13012695 -0.15283203
43.971 43.961 0.15412903 0.16012573 -0.19898987
43.995 43.981 0.18753052 0.20248413 -0.23324585
44.006 44.001 0.1878357 0.21530151 -0.2359314
44.028 44.021 0.1652832 0.18785095 -0.19909668
44.049 44.041 0.10229492 0.15411377 -0.12208557
44.078 44.061 0.028320313 0.12536621 -0.0057373047
44.089 44.082 -0.03604126 0.09249878 0.12149048
44.113 44.102 -0.09249878 0.08265686 0.24684143
44.127 44.122 -0.13452148 0.110443115 0.31532288
44.147 44.142 -0.17546082 0.12841797 0.37397766
44.167 44.162 -0.21731567 0.099975586 0.42897034
44.187 44.182 -0.29371643 0.027160645 0.46835327
44.208 44.202 -0.38478088 -0.071136475 0.45646667
44.227 44.223 -0.41712952 -0.13052368 0.3806305
44.247 44.243 -0.3909912 -0.118759155 0.24700928
44.267 44.263 -0.30537415 -0.039779663 0.06336975
44.289 44.283 -0.20567322 0.030273438 -0.11935425
44.327 44.303 -0.042373657 0.06175232 -0.26107788
44.327 44.323 0.10652161 0.044052124 -0.34855652
44.373 44.343 0.19598389 0.024154663 -0.4058075
44.373 44.364 0.30213928 0.080841064 -0.41921997
44.411 44.384 0.43789673 0.21868896 -0.3719635
44.442 44.404 0.5002899 0.34461975 -0.29226685
44.451 44.424 0.41038513 0.3722992 -0.20401001
44.475 44.444 0.22053528 0.28071594 -0.0665741
44.491 44.464 0.013168335 0.17211914 0.12831116
44.509 44.484 -0.09899902 0.15296936 0.30358887
44.532 44.505 -0.081726074 0.190979 0.37908936
44.557 44.525 -0.035354614 0.19833374 0.41140747
44.567 44.545 -0.033569336 0.19180298 0.40867615
44.587 44.565 -0.08097839 0.19563293 0.37130737
44.606 44.585 -0.19306946 0.15725708 0.32943726
44.626 44.605 -0.31784058 0.07650757 0.3078766
44.648 44.625 -0.35902405 0.015853882 0.2793274
44.669 44.645 -0.3509369 0.012268066 0.23065186
44.687 44.666 -0.29707336 0.007888794 0.20133972
44.707 44.686 -0.19631958 0.025650024 0.19232178
44.728 44.706 -0.076675415 0.087371826 0.16799927
44.748 44.726 0.03526306 0.14945984 0.16481018
44.767 44.746 0.09501648 0.17190552 0.18052673
44.796 44.766 0.047409058 0.19117737 0.18861389
44.813 44.786 -0.015289307 0.19769287 0.20611572
44.828 44.807 0.028244019 0.2086792 0.21697998
44.853 44.827 0.12908936 0.22373962 0.2000885
44.868 44.847 0.23527527 0.22570801 0.18237305
44.904 44.867 0.2824707 0.23043823 0.16770935
44.908 44.887 0.29484558 0.2536621 0.15740967
44.938 44.907 0.2819214 0.27986145 0.15670776
44.947 44.927 0.24617004 0.27941895 0.14952087
44.968 44.948 0.17628479 0.23605347 0.14549255
44.987 44.968 0.07589722 0.1829834 0.15388489
45.008 44.988 -0.070129395 0.14021301 0.17401123
45.027 45.008 -0.1709137 0.14738464 0.19888306
45.048 45.028 -0.14399719 0.19122314 0.22953796
45.067 45.048 -0.06724548 0.18766785 0.2471466
45.087 45.068 -0.047912598 0.15556335 0.2557068
45.109 45.089 -0.09791565 0.15885925 0.28121948
45.127 45.109 -0.2020874 0.16546631 0.3250122
45.149 45.129 -0.36880493 0.10571289 0.3558197
45.169 45.149 -0.5123596 0.017471313 0.3848877
45.193 45.169 -0.5473938 -0.01939392 0.43151855
45.215 45.189 -0.41029358 0.016738892 0.48362732
45.232 45.209 -0.22026062 0.11413574 0.5295563
45.257 45.230 -0.09391785 0.20852661 0.589447
45.293 45.250 -0.081100464 0.21273804 0.6305237
45.294 45.270 -0.1408081 0.17459106 0.6057129
45.313 45.290 -0.19194031 0.13656616 0.54037476
45.334 45.310 -0.19633484 0.1292572 0.46090698
45.351 45.330 -0.11935425 0.17437744 0.3351593
45.373 45.350 0.003982544 0.20352173 0.20846558
45.388 45.371 0.17565918 0.20159912 0.0647583
45.407 45.391 0.33976746 0.17608643 -0.06047058
45.428 45.411 0.43928528 0.17886353 -0.12815857
45.448 45.431 0.5136719 0.24134827 -0.16027832
45.467 45.451 0.5771942 0.31800842 -0.17671204
45.487 45.471 0.5769501 0.35469055 -0.16378784
45.507 45.491 0.46520996 0.32792664 -0.11961365
45.527 45.512 0.24562073 0.25990295 -0.044921875
45.547 45.532 -0.0035705566 0.1789856 0.06072998
45.567 45.552 -0.19293213 0.1455841 0.18276978
45.590 45.572 -0.26878357 0.18814087 0.27568054
45.609 45.592 -0.27243042 0.23498535 0.3204193
45.628 45.612 -0.31105042 0.20742798 0.34791565
45.654 45.632 -0.4045868 0.13693237 0.37550354
45.682 45.653 -0.4626007 0.09680176 0.39990234
45.688 45.673 -0.39421082 0.12226868 0.4124756
45.709 45.693 -0.20127869 0.22305298 0.3969574
45.728 45.713 1.5258789E-5 0.3240509 0.39401245
45.748 45.733 0.06695557 0.31100464 0.44204712
45.768 45.753 -0.002670288 0.22807312 0.48609924
45.788 45.773 -0.11404419 0.17828369 0.5283356
45.810 45.794 -0.1946106 0.1876831 0.58488464
45.827 45.814 -0.2464447 0.21421814 0.6312256
45.847 45.834 -0.30337524 0.19659424 0.6667328
45.868 45.854 -0.35253906 0.13050842 0.6740875
45.888 45.874 -0.28425598 0.068496704 0.6278534
45.911 45.894 -0.037765503 0.058807373 0.5419922
45.929 45.914 0.3337555 0.11282349 0.46090698
45.954 45.935 0.65296936 0.1774292 0.40460205
45.972 45.955 0.776474 0.2039032 0.378479
45.996 45.975 0.76161194 0.18348694 0.34957886
46.014 45.995 0.68722534 0.1293335 0.26602173
46.031 46.015 0.55563354 0.09025574 0.12940979
46.059 46.035 0.39105225 0.083740234 -0.004486084
46.071 46.055 0.24250793 0.07887268 -0.10424805
46.095 46.076 0.16807556 0.08560181 -0.13832092
46.111 46.096 0.17370605 0.13996887 -0.13339233
46.140 46.116 0.20869446 0.2171936 -0.104522705
46.152 46.136 0.20651245 0.3032074 -0.051635742
46.177 46.156 0.12754822 0.3365631 -0.012435913
46.190 46.176 0.01171875 0.31608582 -0.02557373
46.215 46.196 -0.044830322 0.2866516 -0.0947876
46.242 46.217 -0.036956787 0.28041077 -0.15483093
46.249 46.237 0.052581787 0.31985474 -0.12792969
46.269 46.257 0.19580078 0.3779297 -0.04925537
46.297 46.277 0.29341125 0.41259766 0.036880493
46.332 46.297 0.34339905 0.44825745 0.13394165
46.332 46.317 0.33299255 0.48240662 0.25369263
46.349 46.337 0.25242615 0.47610474 0.38075256
46.374 46.358 0.11608887 0.41305542 0.47627258
46.389 46.378 -0.0062561035 0.37051392 0.5346985
46.413 46.398 -0.06816101 0.39157104 0.5891266
46.440 46.418 -0.107299805 0.40792847 0.641037
46.455 46.438 -0.17530823 0.34017944 0.68078613
46.472 46.458 -0.23327637 0.21000671 0.6860657
46.495 46.478 -0.22241211 0.102630615 0.6290741
46.512 46.499 -0.10752869 0.10179138 0.5272217
46.537 46.519 0.051589966 0.1845398 0.40249634
46.553 46.539 0.11143494 0.20217896 0.26049805
46.575 46.559 0.06272888 0.12715149 0.118255615
46.602 46.579 0.011001587 0.0697937 -0.021881104
46.612 46.599 0.03616333 0.11328125 -0.1461029
46.628 46.619 0.12890625 0.2084961 -0.18717957
46.649 46.640 0.24725342 0.31103516 -0.13842773
46.671 46.660 0.33840942 0.36953735 -0.07307434
46.689 46.680 0.33358765 0.3526001 0.023468018
46.709 46.700 0.20915222 0.3201599 0.17160034
46.728 46.720 0.078323364 0.34318542 0.33387756
46.750 46.740 -0.07600403 0.33329773 0.44306946
46.767 46.760 -0.20845032 0.27896118 0.50572205
46.788 46.781 -0.34320068 0.19815063 0.5283203
46.808 46.801 -0.3916626 0.1361084 0.5160675
46.827 46.821 -0.32174683 0.12705994 0.4731903
46.850 46.841 -0.19773865 0.18000793 0.40937805
46.869 46.861 -0.10044861 0.23020935 0.3377838
46.889 46.881 -0.08151245 0.22453308 0.27519226
46.920 46.901 -0.1025238 0.19393921 0.2322998
46.933 46.921 -0.14317322 0.19290161 0.20721436
46.954 46.942 -0.101486206 0.24368286 0.18095398
46.969 46.962 0.03475952 0.30638123 0.17001343
46.988 46.982 0.17947388 0.32078552 0.18499756
47.008 47.002 0.23799133 0.29403687 0.20425415
47.027 47.022 0.22717285 0.27973938 0.24111938
47.048 47.042 0.2056427 0.28862 0.2524414
47.068 47.062 0.16394043 0.3234253 0.22241211
47.088 47.083 0.08924866 0.3475647 0.18977356
47.108 47.103 0.018722534 0.33659363 0.2078247
47.128 47.123 -0.028839111 0.32418823 0.2775879
47.154 47.143 -0.045410156 0.3257904 0.353302
47.173 47.163 -0.03227234 0.3249054 0.4084015
47.191 47.183 -0.024337769 0.32789612 0.4590149
47.213 47.203 4.4250488E-4 0.32196045 0.49209595
47.234 47.224 0.048919678 0.28175354 0.5115051
47.255 47.244 0.11917114 0.23857117 0.5076752
47.269 47.264 0.1463623 0.20700073 0.4741516
47.288 47.284 0.10809326 0.16427612 0.42401123
47.308 47.304 0.025131226 0.12557983 0.33876038
47.348 47.324 -0.011108398 0.1457367 0.21543884
47.368 47.344 -0.010055542 0.21182251 0.14112854
47.388 47.365 -0.0066986084 0.2725525 0.12568665
47.410 47.385 0.008972168 0.2755432 0.1758728
47.427 47.405 0.06802368 0.26472473 0.2800293
47.448 47.425 0.1642456 0.2969818 0.37176514
47.477 47.445 0.20397949 0.31341553 0.4270935
47.492 47.465 0.14848328 0.29112244 0.4461975
47.514 47.485 0.0050201416 0.276474 0.40863037
47.531 47.506 -0.09681702 0.27020264 0.37112427
47.560 47.526 -0.09895325 0.26446533 0.29457092
47.571 47.546 -0.07304382 0.2342987 0.17982483
47.592 47.566 0.012969971 0.22290039 0.08824158
47.614 47.586 0.14363098 0.23155212 0.05076599
47.645 47.606 0.22476196 0.2348938 0.04573059
47.655 47.626 0.20602417 0.18547058 0.07711792
47.678 47.647 0.15412903 0.16975403 0.09248352
47.694 47.667 0.089141846 0.21295166 0.08872986
47.714 47.687 0.051223755 0.2711792 0.108428955
47.748 47.707 0.023666382 0.31307983 0.13833618
47.751 47.727 -0.02394104 0.33691406 0.17489624
47.768 47.747 -0.025039673 0.3048401 0.2559204
47.789 47.767 0.06689453 0.2782135 0.36679077
47.807 47.788 0.115249634 0.29216003 0.3884735
47.828 47.808 0.09802246 0.28356934 0.4003601
47.848 47.828 0.037002563 0.25531006 0.41088867
47.867 47.848 -0.082962036 0.24227905 0.38267517
47.888 47.868 -0.17192078 0.24868774 0.31401062
47.908 47.888 -0.16342163 0.26620483 0.282547
47.927 47.908 -0.10826111 0.28805542 0.29882813
47.947 47.929 -0.06437683 0.28990173 0.30389404
47.968 47.949 0.03363037 0.24887085 0.32080078
47.990 47.969 0.19848633 0.22608948 0.35595703
48.008 47.989 0.31892395 0.23828125 0.37893677
48.028 48.009 0.29985046 0.24263 0.38702393
48.049 48.029 0.20472717 0.23937988 0.37191772
48.073 48.049 0.07901001 0.26483154 0.340271
48.091 48.070 -0.051208496 0.26979065 0.31602478
48.113 48.090 -0.13305664 0.26387024 0.3035736
48.130 48.110 -0.15333557 0.30810547 0.3237152
48.148 48.130 -0.12593079 0.36082458 0.37779236
48.168 48.150 -0.062927246 0.36317444 0.42788696
48.189 48.170 0.021896362 0.32234192 0.44729614
48.210 48.190 0.14274597 0.24424744 0.4493103
48.228 48.211 0.30332947 0.26461792 0.46846008
48.248 48.231 0.43469238 0.35409546 0.45832825
48.272 48.251 0.45291138 0.41918945 0.37532043
48.294 48.271 0.4064331 0.462677 0.2758484
48.315 48.291 0.29536438 0.42149353 0.19509888
48.337 48.311 0.11671448 0.3384552 0.14224243
48.351 48.331 -0.021896362 0.29110718 0.17007446
48.374 48.352 -0.054626465 0.31059265 0.3177948
48.388 48.372 0.037765503 0.39637756 0.47351074
48.409 48.392 0.14257813 0.4655304 0.6058197
48.428 48.412 0.11048889 0.42662048 0.69566345
48.449 48.432 -0.03274536 0.31214905 0.7502594
48.469 48.452 -0.13232422 0.23884583 0.77412415
48.489 48.472 -0.1018219 0.3000946 0.7438202
48.508 48.493 0.010070801 0.4157257 0.6900177
48.531 48.513 0.08944702 0.43901062 0.6391907
48.549 48.533 0.1439209 0.40628052 0.5558624
48.575 48.553 0.16973877 0.3318329 0.4414673
48.591 48.573 0.14193726 0.2401123 0.337677
48.613 48.593 0.11802673 0.20568848 0.255188
48.630 48.613 0.12693787 0.21832275 0.18640137
48.648 48.634 0.12982178 0.23045349 0.12791443
48.678 48.654 0.11291504 0.24397278 0.12651062
48.689 48.674 0.07432556 0.24972534 0.17060852
48.709 48.694 0.052825928 0.2527771 0.24711609
48.728 48.714 0.07122803 0.26010132 0.36367798
48.754 48.734 0.0839386 0.27575684 0.4768982
48.770 48.754 0.08595276 0.28871155 0.5496216
48.790 48.775 0.074401855 0.28225708 0.55374146
48.812 48.795 0.051589966 0.27633667 0.5140228
48.835 48.815 0.048080444 0.28146362 0.44789124
48.853 48.835 0.044952393 0.29867554 0.3394165
48.871 48.855 0.027267456 0.30078125 0.2456665
48.893 48.875 -2.746582E-4 0.28897095 0.20071411
48.914 48.895 -0.014205933 0.27815247 0.1715393
48.931 48.916 1.5258789E-4 0.2651825 0.13745117
48.957 48.936 0.01423645 0.26091003 0.096954346
48.971 48.956 0.025817871 0.27679443 0.07362366
48.990 48.976 0.061203003 0.29377747 0.08409119
49.010 48.996 0.117385864 0.2940216 0.13175964
49.032 49.016 0.16589355 0.28289795 0.20455933
49.056 49.036 0.17297363 0.27738953 0.26078796
49.071 49.057 0.14674377 0.28459167 0.28953552
49.089 49.077 0.09980774 0.30007935 0.30311584
49.109 49.097 0.035446167 0.31088257 0.31359863
49.134 49.117 -0.010681152 0.30677795 0.30204773
49.149 49.137 -0.01461792 0.3068695 0.25450134
49.170 49.157 0.028396606 0.30796814 0.23822021
49.193 49.177 0.06919861 0.2982483 0.27879333
49.216 49.197 0.072402954 0.29873657 0.32247925
49.234 49.218 0.03439331 0.31448364 0.38383484
49.249 49.238 -0.015975952 0.35009766 0.4416046
49.269 49.258 -0.05203247 0.3829193 0.45498657
49.289 49.278 -0.061691284 0.38282776 0.46095276
49.311 49.298 -0.07054138 0.3208313 0.46694946
49.330 49.318 -0.090026855 0.256485 0.44969177
49.349 49.338 -0.07696533 0.21836853 0.4088745
49.369 49.359 -0.028533936 0.21130371 0.33999634
49.391 49.379 0.031295776 0.22969055 0.2625122
49.416 49.399 0.10372925 0.2424469 0.21505737
49.434 49.419 0.151474 0.24475098 0.17007446
49.453 49.439 0.17687988 0.25523376 0.11312866
49.472 49.459 0.17041016 0.26045227 0.10055542
49.490 49.479 0.1353302 0.26374817 0.14143372
49.509 49.500 0.088027954 0.2658081 0.18499756
49.528 49.520 0.06575012 0.27467346 0.20812988
49.549 49.540 0.08380127 0.3061676 0.23634338
49.568 49.560 0.12232971 0.33454895 0.2669983
49.596 49.580 0.16177368 0.3567505 0.29208374
49.610 49.600 0.14437866 0.37121582 0.3309021
49.636 49.620 0.049331665 0.37072754 0.37623596
49.651 49.641 -0.07232666 0.36889648 0.40411377
49.675 49.661 -0.14387512 0.38601685 0.44651794
49.704 49.681 -0.1441803 0.39871216 0.5131073
49.717 49.701 -0.07688904 0.4173584 0.5500946
49.733 49.721 -2.2888184E-4 0.40927124 0.5477295
49.751 49.741 0.062194824 0.3625946 0.53152466
49.777 49.761 0.100250244 0.30488586 0.49671936
49.793 49.782 0.09396362 0.25204468 0.45065308
49.809 49.802 0.08244324 0.20889282 0.3677063
49.830 49.822 0.077178955 0.2197876 0.19767761
49.848 49.842 0.08198547 0.23075867 0.03125
49.878 49.862 0.05834961 0.20014954 -0.061935425
49.889 49.882 0.021057129 0.18537903 -0.13134766
49.910 49.902 0.021987915 0.20954895 -0.1646576
49.931 49.923 0.16543579 0.2609253 -0.16764832
49.952 49.943 0.35849 0.359787 -0.15629578
49.970 49.963 0.5070343 0.47628784 -0.11897278
49.994 49.983 0.61291504 0.527298 -0.058288574
50.013 50.003 0.60440063 0.51016235 0.008926392
50.030 50.023 0.49247742 0.47772217 0.059432983
50.049 50.043 0.3446808 0.42318726 0.10443115
50.069 50.064 0.21662903 0.36610413 0.10308838
50.089 50.084 0.05744934 0.31404114 0.06149292
50.109 50.104 -0.07437134 0.28712463 0.023223877
50.129 50.124 -0.14056396 0.31123352 0.06732178
50.148 50.144 -0.15713501 0.3547516 0.21746826
50.174 50.164 -0.1716919 0.36497498 0.40316772
50.192 50.184 -0.14198303 0.32080078 0.53627014
50.212 50.205 -0.09503174 0.2844391 0.5788574
50.230 50.225 -0.1068573 0.29045105 0.6247711
50.277 50.245 -0.08270264 0.30259705 0.6408844
50.277 50.265 -0.0868988 0.36021423 0.5822296
50.293 50.285 -0.12612915 0.41407776 0.5547943
50.312 50.305 -0.16056824 0.39753723 0.63760376
50.360 50.325 -0.18426514 0.3674469 0.7621918
50.385 50.346 -0.2058258 0.33988953 0.856369
50.393 50.366 -0.18365479 0.31152344 0.90449524
50.417 50.386 -0.15097046 0.2772522 0.9493561
50.431 50.406 -0.14701843 0.19937134 0.980484
50.449 50.426 -0.15863037 0.14303589 0.9693756
50.472 50.446 -0.25297546 0.13687134 0.8838806
50.489 50.466 -0.33338928 0.13902283 0.7232208
50.508 50.487 -0.27381897 0.18687439 0.43533325
50.528 50.507 -0.123550415 0.23179626 0.08911133
50.549 50.527 -0.02571106 0.14111328 -0.11569214
50.568 50.547 0.06387329 0.022994995 -0.116989136
50.589 50.567 0.20701599 -0.021102905 -0.07040405
50.608 50.587 0.37298584 -0.0022277832 -0.14447021
50.629 50.607 0.53907776 0.05973816 -0.26602173
50.648 50.628 0.7041931 0.15994263 -0.3334961
50.668 50.648 0.7885742 0.2565918 -0.35890198
50.690 50.668 0.72528076 0.31503296 -0.30023193
50.711 50.688 0.47772217 0.38526917 -0.15267944
50.733 50.708 0.07867432 0.48208618 -0.044570923
50.752 50.728 -0.32432556 0.5322418 0.009597778
50.771 50.748 -0.55584717 0.57896423 0.028945923
50.796 50.769 -0.61109924 0.6832886 0.08047485
50.814 50.789 -0.60450745 0.7424164 0.19636536
50.836 50.809 -0.66534424 0.7147522 0.3673401
50.858 50.829 -0.7445984 0.611969 0.5161896
50.871 50.849 -0.70536804 0.47143555 0.5649719
50.889 50.869 -0.49250793 0.29595947 0.55522156
50.910 50.889 -0.2618866 0.17800903 0.5437927
50.931 50.910 -0.14266968 0.16938782 0.4953308
50.949 50.930 -0.11288452 0.1490326 0.46296692
50.968 50.950 -0.05567932 0.086364746 0.4112854
50.989 50.970 0.06173706 0.05718994 0.34091187
51.013 50.990 0.1809082 0.09536743 0.35578918
51.029 51.010 0.26062012 0.1481781 0.41160583
51.052 51.030 0.29997253 0.16947937 0.4028778
51.071 51.051 0.34524536 0.16529846 0.32058716
51.094 51.071 0.41360474 0.19682312 0.2614746
51.111 51.091 0.43162537 0.22999573 0.2179718
51.131 51.111 0.3705902 0.20256042 0.21559143
51.156 51.131 0.26979065 0.14118958 0.2960968
51.170 51.151 0.11212158 0.09477234 0.4239502
51.192 51.171 -0.08554077 -0.03526306 0.54577637
51.210 51.192 -0.22680664 -0.20939636 0.6061096
51.231 51.212 -0.3171997 -0.30551147 0.65397644
51.250 51.232 -0.3508911 -0.2725525 0.7224579
51.270 51.252 -0.3401184 -0.22373962 0.7799072
51.296 51.272 -0.30773926 -0.24057007 0.7462158
51.314 51.292 -0.28987122 -0.25471497 0.60095215
51.330 51.312 -0.29663086 -0.25624084 0.34654236
51.352 51.333 -0.21281433 -0.2263794 0.053146362
51.370 51.353 -0.018814087 -0.14141846 -0.15431213
51.405 51.373 0.2531891 -0.052520752 -0.22999573
51.412 51.393 0.47332764 0.0063476563 -0.204422
51.429 51.413 0.55340576 0.0703125 -0.15518188
