gyroscope-calibrated.txt

All values are in radians/second.
http://developer.android.com/guide/topics/sensors/sensors_overview.html

elapsed-time-system elapsed-time-sensor x y z
21.106 21.098 -0.3589325 -0.30917358 -0.05419922
21.127 21.118 -0.22340393 -0.5794678 0.043640137
21.146 21.138 -0.06112671 -0.35795593 -0.044418335
21.166 21.159 -0.058883667 -0.02508545 -0.16018677
21.188 21.179 -0.040802002 0.18113708 -0.30874634
21.214 21.199 -0.08988953 0.24383545 -0.37672424
21.228 21.219 -0.12298584 0.26589966 -0.32696533
21.252 21.239 -0.11985779 0.24456787 -0.35327148
21.269 21.259 -0.40107727 -0.6783905 0.20748901
21.287 21.279 0.18022156 -1.0763245 0.2831421
21.310 21.300 0.6341095 -0.06112671 -0.22242737
21.326 21.320 -0.08190918 0.51119995 -0.21098328
21.350 21.340 -0.28224182 0.2034607 -0.24127197
21.368 21.360 -0.021865845 -0.08526611 -0.28538513
21.385 21.380 -0.3195343 -0.4808197 0.11244202
21.409 21.400 -0.198349 -0.5729828 0.17965698
21.425 21.420 0.070129395 -0.067855835 -0.14787292
21.448 21.441 -0.17881775 0.20523071 -0.13760376
21.491 21.461 -0.21044922 -0.32250977 0.07696533
21.505 21.481 0.2544098 -0.18927002 -0.026748657
21.525 21.501 0.16059875 0.11378479 -0.0026245117
21.545 21.521 0.0647583 0.46670532 -0.12875366
21.565 21.541 -0.12007141 0.32792664 -0.16470337
21.586 21.561 -0.13327026 0.15737915 -0.17451477
21.607 21.582 -0.2889862 -0.028503418 -0.1804657
21.629 21.602 -0.51945496 -0.6960602 0.16534424
21.644 21.622 -0.050628662 -0.5148926 0.035598755
21.665 21.642 0.4467926 0.7861786 -0.5241089
21.693 21.662 -0.06311035 1.1408844 -0.5315399
21.707 21.682 -0.33143616 -0.09509277 0.16958618
21.735 21.702 0.4216919 -0.6757965 0.110305786
21.744 21.723 0.3330841 -0.2635193 0.06384277
21.762 21.743 -0.10499573 0.26213074 -0.041381836
21.783 21.763 -0.13291931 -0.026062012 0.07345581
21.802 21.783 0.1365509 -0.650177 0.2628479
21.822 21.803 0.3665924 -0.545578 0.1599884
21.842 21.823 0.25541687 0.30696106 -0.16848755
21.865 21.843 -0.14874268 0.70106506 -0.31918335
21.881 21.863 -0.25624084 0.17520142 -0.099823
21.902 21.884 0.0036468506 -0.25282288 -0.059509277
21.922 21.904 -0.111831665 -0.16693115 -0.04574585
21.944 21.924 -0.2245636 -0.018173218 -0.057800293
21.964 21.944 -0.08761597 -0.08872986 -0.03135681
21.982 21.964 0.20159912 0.08129883 -0.12971497
22.003 21.984 0.02684021 0.00869751 -0.007843018
22.026 22.004 0.018203735 -0.3616333 0.21257019
22.042 22.025 0.36294556 -0.24990845 0.1878357
22.063 22.045 0.28216553 0.10217285 0.09359741
22.087 22.065 0.0069122314 0.2903595 -0.03225708
22.103 22.085 -0.061065674 0.34091187 -0.20213318
22.126 22.105 -0.2580719 -0.02670288 -0.008544922
22.142 22.125 -0.18582153 -0.47821045 0.27209473
22.173 22.145 0.28875732 -0.030136108 0.052612305
22.184 22.166 0.3545227 0.96603394 -0.4262085
22.204 22.186 -0.19055176 1.1343384 -0.35179138
22.228 22.206 -0.39056396 -0.029129028 0.2319336
22.243 22.226 0.13598633 -1.1234741 0.49658203
22.278 22.246 0.53196716 -0.84350586 0.39414978
22.282 22.266 0.31140137 0.11833191 0.23677063
22.302 22.286 0.0789032 0.38175964 0.12965393
22.327 22.307 0.17564392 0.00881958 0.032714844
22.342 22.327 0.22117615 -0.030654907 -0.00592041
22.364 22.347 0.04399109 0.3678131 -0.13583374
22.386 22.367 -0.22372437 0.32896423 -0.07072449
22.401 22.387 -0.106155396 -0.055908203 0.053451538
22.425 22.407 0.08770752 0.037139893 -0.020645142
22.440 22.427 0.012191772 0.36973572 -0.04598999
22.473 22.448 -0.046463013 0.30464172 0.027740479
22.483 22.468 0.037139893 -0.22201538 0.27954102
22.504 22.488 0.3404541 -0.37416077 0.33802795
22.518 22.508 0.3388672 0.045898438 0.19433594
22.539 22.528 0.09335327 0.20075989 0.19668579
22.559 22.548 0.17454529 0.0690155 0.14501953
22.578 22.568 0.18345642 0.0566864 0.09812927
22.599 22.589 -0.03503418 0.12246704 0.09597778
22.618 22.609 -0.102249146 0.042373657 0.091552734
22.643 22.629 -0.050964355 -0.09440613 0.115859985
22.659 22.649 0.013137817 -0.1639862 0.14176941
22.678 22.669 0.1525116 0.063201904 0.020935059
22.699 22.689 0.1875763 0.3682251 -0.07002258
22.720 22.709 0.13056946 0.5134125 -0.10246277
22.740 22.730 0.037475586 0.58354187 -0.10983276
22.763 22.750 -0.14482117 0.19778442 0.11631775
22.779 22.770 -0.080825806 -0.3498993 0.29315186
22.799 22.790 0.13401794 -0.44184875 0.31658936
22.822 22.810 0.228302 -0.0904541 0.2253418
22.841 22.830 0.19789124 0.2323761 0.23597717
22.863 22.850 0.25453186 0.23960876 0.12773132
22.878 22.871 0.16342163 0.33706665 0.002105713
22.902 22.891 -0.07589722 0.4087677 0.052520752
22.922 22.911 -0.119766235 0.2680359 0.03627014
22.943 22.931 -0.14390564 0.036193848 0.061416626
22.971 22.951 -0.14506531 0.028289795 0.061767578
22.978 22.971 0.057617188 0.21690369 0.14511108
22.997 22.991 0.20837402 0.24391174 0.09919739
23.018 23.012 0.2672577 0.36547852 0.11911011
23.037 23.032 0.14768982 0.20805359 0.24813843
23.058 23.052 0.14915466 -0.12376404 0.3420105
23.076 23.072 0.19068909 -0.09220886 0.31098938
23.097 23.092 0.16656494 0.30325317 0.10491943
23.117 23.112 -0.022613525 0.40501404 0.08995056
23.136 23.132 -0.06567383 -0.0047302246 0.16810608
23.157 23.153 0.04937744 -0.33024597 0.23121643
23.197 23.173 0.08828735 0.14819336 0.07344055
23.217 23.193 0.044784546 0.6401062 -0.037902832
23.242 23.213 -0.026473999 0.41453552 0.11975098
23.263 23.233 0.117004395 -0.16645813 0.3265686
23.275 23.253 0.2652588 -0.061767578 0.26313782
23.296 23.273 0.067871094 0.4510193 0.13305664
23.315 23.294 -0.07270813 0.3953247 0.13656616
23.335 23.314 0.0864563 0.118133545 0.12072754
23.355 23.334 -0.027801514 0.07095337 0.17050171
23.374 23.354 0.001449585 0.06111145 0.28250122
23.395 23.374 0.30233765 0.2633667 0.15478516
23.416 23.394 0.18162537 0.36746216 0.24865723
23.434 23.414 0.11361694 -0.028717041 0.44110107
23.455 23.435 0.21614075 -0.3347168 0.4666443
23.474 23.455 0.27023315 0.04145813 0.25642395
23.496 23.475 0.12390137 0.462265 0.26867676
23.515 23.495 0.1510315 0.25567627 0.26727295
23.550 23.515 0.28918457 0.051086426 0.2341919
23.584 23.535 0.2585907 0.120910645 0.2484436
23.584 23.555 0.17997742 0.18426514 0.25172424
23.602 23.576 0.1282196 0.17871094 0.1687622
23.615 23.596 0.04876709 0.21206665 0.047927856
23.634 23.616 -0.018814087 0.38635254 -0.06008911
23.654 23.636 -0.19258118 0.3880005 -0.06651306
23.676 23.656 -0.16874695 0.21673584 0.019973755
23.693 23.676 0.016113281 0.48602295 -0.20449829
23.715 23.696 -0.27915955 0.8020325 -0.21485901
23.734 23.717 -0.35160828 0.41548157 0.017211914
23.754 23.737 0.16259766 -0.037994385 0.1832428
23.777 23.757 0.32218933 0.11743164 0.17332458
23.793 23.777 0.1157074 0.48857117 0.21324158
23.814 23.797 0.119125366 0.49731445 0.17286682
23.840 23.817 0.15660095 0.18017578 0.2766266
23.854 23.837 0.1605835 -0.030807495 0.42514038
23.874 23.858 0.22633362 -0.07496643 0.4262085
23.893 23.878 0.28346252 -0.020126343 0.32310486
23.916 23.898 0.20269775 0.15834045 0.18231201
23.934 23.918 0.06262207 0.4126892 0.026382446
23.953 23.938 -0.031417847 0.48937988 -0.072143555
23.976 23.958 -0.05126953 0.3297882 -0.0015258789
23.994 23.978 -0.023162842 0.15667725 0.11280823
24.017 23.999 0.075805664 0.022033691 0.26545715
24.034 24.019 0.19468689 0.019485474 0.3815155
24.054 24.039 0.2735901 0.08773804 0.40942383
24.076 24.059 0.2959442 0.22947693 0.33206177
24.093 24.079 0.2081604 0.39987183 0.21235657
24.116 24.099 0.06468201 0.42417908 0.16125488
24.147 24.119 0.06591797 0.23425293 0.21263123
24.154 24.139 0.16023254 0.06491089 0.27046204
24.174 24.160 0.19726563 0.07447815 0.3249359
24.193 24.180 0.22428894 0.1315155 0.30023193
24.211 24.200 0.18605042 0.3140564 0.15690613
24.235 24.220 0.09376526 0.49461365 0.06071472
24.252 24.240 0.019317627 0.38105774 0.08232117
24.272 24.260 0.04978943 0.12724304 0.21014404
24.291 24.280 0.16378784 0.061157227 0.29023743
24.312 24.301 0.18862915 0.20306396 0.31391907
24.333 24.321 0.14128113 0.32785034 0.28431702
24.351 24.341 0.16171265 0.36442566 0.21394348
24.371 24.361 0.10626221 0.5574188 0.047042847
24.391 24.381 -0.060791016 0.68714905 0.042099
24.411 24.401 -0.11148071 0.3471985 0.15916443
24.447 24.421 0.17002869 -0.0899353 0.28289795
24.457 24.442 0.32228088 0.014984131 0.3431244
24.476 24.462 0.25312805 0.34031677 0.33506775
24.490 24.482 0.27700806 0.32292175 0.37254333
24.510 24.502 0.36331177 0.24266052 0.33558655
24.533 24.522 0.24943542 0.27799988 0.30332947
24.550 24.542 0.109802246 0.22290039 0.37965393
24.570 24.562 0.17703247 0.16603088 0.3287201
24.589 24.583 0.23231506 0.2432251 0.31718445
24.609 24.603 0.21911621 0.35412598 0.2529602
24.632 24.623 0.20898438 0.38031006 0.17866516
24.650 24.643 0.1598053 0.3583374 0.186203
24.669 24.663 0.15466309 0.30592346 0.22636414
24.689 24.683 0.19735718 0.25248718 0.21302795
24.713 24.703 0.13095093 0.12042236 0.31176758
24.731 24.724 0.22550964 0.14382935 0.2791748
24.751 24.744 0.24842834 0.37879944 0.21076965
24.779 24.764 0.14834595 0.5130615 0.1212616
24.792 24.784 0.16151428 0.21133423 0.2604065
24.815 24.804 0.26794434 -0.022491455 0.4416809
24.842 24.824 0.36427307 0.14779663 0.41316223
24.851 24.844 0.23248291 0.38209534 0.26556396
24.877 24.865 0.18083191 0.2845459 0.30682373
24.892 24.885 0.33764648 0.14263916 0.32591248
24.913 24.905 0.23309326 0.29138184 0.18624878
24.929 24.925 0.008056641 0.37680054 0.21473694
24.970 24.945 0.15867615 0.121917725 0.37329102
24.989 24.965 0.29400635 0.12390137 0.27677917
25.010 24.985 0.20199585 0.25512695 0.26844788
25.042 25.006 0.1348114 0.37779236 0.17857361
25.052 25.026 0.04864502 0.36358643 0.15284729
25.072 25.046 0.05970764 0.32563782 0.15705872
25.086 25.066 0.058807373 0.25019836 0.23428345
25.107 25.086 0.16111755 0.11027527 0.29995728
25.128 25.106 0.18850708 0.13061523 0.33628845
25.147 25.126 0.25920105 0.3021698 0.31741333
25.168 25.147 0.22937012 0.28549194 0.33329773
25.186 25.167 0.23301697 0.17974854 0.27423096
25.211 25.187 0.14671326 0.16003418 0.2805786
25.228 25.207 0.07847595 0.18696594 0.29533386
25.248 25.227 0.175354 0.2083435 0.2894287
25.267 25.247 0.23999023 0.3738861 0.17306519
25.287 25.267 0.11613464 0.44667053 0.1539917
25.307 25.288 0.05357361 0.2688141 0.24739075
25.331 25.308 0.1497345 -0.034088135 0.42674255
25.348 25.328 0.32980347 0.02670288 0.3946991
25.368 25.348 0.22979736 0.32051086 0.2776947
25.393 25.368 0.13928223 0.3159027 0.22007751
25.411 25.388 0.17366028 0.22213745 0.21174622
25.434 25.408 0.15914917 0.15454102 0.27960205
25.446 25.429 0.16708374 0.11482239 0.34960938
25.466 25.449 0.26512146 0.17623901 0.31614685
25.489 25.469 0.2086029 0.22135925 0.28779602
25.505 25.489 0.17367554 0.30325317 0.18841553
25.526 25.509 0.12438965 0.28422546 0.22732544
25.545 25.529 0.16297913 0.2519226 0.28237915
25.566 25.549 0.1569519 0.25569153 0.2844696
25.587 25.570 0.13586426 0.20454407 0.299469
25.605 25.590 0.21731567 0.23847961 0.28364563
25.625 25.610 0.20379639 0.29405212 0.2582245
25.646 25.630 0.14805603 0.3358307 0.21095276
25.666 25.650 0.118621826 0.26341248 0.26496887
25.689 25.670 0.18380737 0.17892456 0.30929565
25.706 25.690 0.18486023 0.17219543 0.31985474
25.733 25.711 0.19969177 0.22840881 0.28344727
25.748 25.731 0.16896057 0.21150208 0.28408813
25.772 25.751 0.19281006 0.1388855 0.3435974
25.788 25.771 0.2607422 0.1967926 0.3149109
25.808 25.791 0.20783997 0.3786621 0.20748901
25.826 25.811 0.06588745 0.4541626 0.15823364
25.853 25.831 0.009033203 0.31027222 0.23699951
25.867 25.852 0.11730957 0.17918396 0.31915283
25.887 25.872 0.21690369 0.21368408 0.3030243
25.906 25.892 0.18959045 0.32254028 0.22895813
25.936 25.912 0.1544342 0.348114 0.19909668
25.946 25.932 0.18577576 0.31591797 0.19075012
25.969 25.952 0.17481995 0.35853577 0.1809845
25.985 25.972 0.08125305 0.3425598 0.20562744
26.006 25.993 0.08131409 0.34355164 0.21308899
26.031 26.013 0.14396667 0.28607178 0.2702179
26.047 26.033 0.20991516 0.23962402 0.3530426
26.075 26.053 0.2387085 0.2788086 0.38243103
26.085 26.073 0.26252747 0.26472473 0.39970398
26.103 26.093 0.2379303 0.25679016 0.38801575
26.123 26.113 0.15327454 0.23516846 0.38191223
26.143 26.134 0.14234924 0.21179199 0.35359192
26.163 26.154 0.20469666 0.22694397 0.3439331
26.183 26.174 0.24894714 0.28948975 0.29838562
26.203 26.194 0.23046875 0.276062 0.3103485
26.223 26.214 0.26101685 0.26965332 0.33213806
26.244 26.234 0.23249817 0.22956848 0.37324524
26.263 26.254 0.21186829 0.24412537 0.36758423
26.282 26.275 0.15530396 0.21035767 0.38227844
26.306 26.295 0.16914368 0.20083618 0.36820984
26.322 26.315 0.18214417 0.22901917 0.34371948
26.341 26.335 0.19607544 0.26011658 0.32084656
26.362 26.355 0.25135803 0.36418152 0.25299072
26.382 26.375 0.22377014 0.40176392 0.22517395
26.403 26.395 0.23216248 0.4653015 0.16201782
26.422 26.415 0.15518188 0.5697479 0.07383728
26.441 26.436 0.040542603 0.59846497 0.01689148
26.463 26.456 0.022277832 0.5109863 0.030090332
26.481 26.476 0.13224792 0.5213165 -0.0015716553
26.500 26.496 0.15190125 0.5978546 -0.039886475
26.522 26.516 0.09698486 0.78019714 -0.12693787
26.541 26.536 0.059127808 1.0132141 -0.039596558
26.562 26.556 -0.08633423 0.84399414 -0.117874146
26.582 26.577 -0.1177063 0.5613098 0.11985779
26.603 26.597 -0.07305908 0.31297302 0.32907104
26.621 26.617 0.07400513 -0.16423035 0.75917053
26.640 26.637 0.4895172 -0.55075073 0.97120667
26.661 26.657 0.7455597 -0.27243042 0.9112396
26.681 26.677 0.5193634 0.3411255 0.75901794
26.720 26.697 0.34806824 0.4853058 0.69540405
26.740 26.718 0.45080566 0.26983643 0.5941925
26.761 26.738 0.42059326 0.14349365 0.44036865
26.781 26.758 0.32521057 0.32873535 0.37046814
26.800 26.778 0.32374573 0.53196716 0.21740723
26.820 26.798 0.3547821 0.39006042 0.12989807
26.840 26.818 0.38589478 0.42015076 0.081344604
26.860 26.838 0.2930298 0.5210571 0.08828735
26.880 26.859 0.31141663 0.57836914 0.03227234
26.902 26.879 0.20002747 0.5188751 0.07203674
26.919 26.899 0.15699768 0.3755951 0.092041016
26.940 26.919 0.21385193 0.21728516 0.16362
26.960 26.939 0.25125122 0.15151978 0.27296448
26.980 26.959 0.33773804 0.1365509 0.3562622
26.999 26.979 0.40324402 0.04067993 0.39627075
27.019 27.000 0.36869812 0.08879089 0.43470764
27.039 27.020 0.33781433 0.13768005 0.38842773
27.060 27.040 0.2401886 0.22537231 0.30137634
27.079 27.060 0.13841248 0.25398254 0.28504944
27.100 27.080 0.16307068 0.283844 0.23582458
27.119 27.100 0.14083862 0.3704071 0.15487671
27.139 27.120 0.06466675 0.48960876 0.14329529
27.158 27.141 0.17442322 0.4905548 0.17468262
27.182 27.161 0.24502563 0.4528656 0.17271423
27.200 27.181 0.20249939 0.3340454 0.29292297
27.218 27.201 0.2744751 0.22746277 0.4130249
27.239 27.221 0.3086548 0.31053162 0.33894348
27.258 27.241 0.23577881 0.39744568 0.29615784
27.281 27.261 0.25558472 0.3691864 0.25416565
27.298 27.282 0.23243713 0.33763123 0.20037842
27.318 27.302 0.22245789 0.31987 0.2778473
27.338 27.322 0.30522156 0.29611206 0.33139038
27.358 27.342 0.33424377 0.2897339 0.33210754
27.382 27.362 0.24491882 0.28727722 0.36016846
27.397 27.382 0.23132324 0.3514862 0.31263733
27.417 27.402 0.22013855 0.431015 0.24864197
27.438 27.423 0.17855835 0.40185547 0.28527832
27.457 27.443 0.12979126 0.2836151 0.3193817
27.482 27.463 0.14828491 0.2648468 0.33840942
27.497 27.483 0.16856384 0.4082489 0.2631073
27.516 27.503 0.04925537 0.46168518 0.22801208
27.537 27.523 0.0015258789 0.24891663 0.36172485
27.556 27.543 0.20405579 -0.02960205 0.566391
27.582 27.564 0.386261 -0.0010986328 0.64953613
27.596 27.584 0.2836914 0.29382324 0.5245209
27.616 27.604 0.03237915 0.47055054 0.42411804
27.637 27.624 -0.07159424 0.3100891 0.44503784
27.657 27.644 -0.06329346 0.12727356 0.4093628
27.680 27.664 -0.15791321 0.28953552 0.22914124
27.696 27.684 -0.26486206 0.5704651 0.021743774
27.716 27.705 -0.2723999 0.78056335 -0.1003418
27.736 27.725 -0.13368225 0.88749695 -0.14538574
27.759 27.745 -0.036254883 0.85043335 -0.07701111
27.776 27.765 -0.02279663 0.6356659 0.07545471
27.796 27.785 0.047424316 0.27496338 0.26000977
27.816 27.805 0.18803406 0.06845093 0.40057373
27.835 27.825 0.27268982 0.15319824 0.38493347
27.855 27.846 0.17764282 0.37712097 0.31289673
27.878 27.866 0.0859375 0.4814148 0.27412415
27.896 27.886 0.16812134 0.37205505 0.2056427
27.914 27.906 0.15789795 0.29362488 0.16235352
27.935 27.926 0.044799805 0.33605957 0.15151978
27.957 27.946 0.01663208 0.40815735 0.13926697
27.975 27.966 0.03919983 0.4731598 0.11077881
27.995 27.987 0.036193848 0.54985046 0.035583496
28.014 28.007 -0.015823364 0.57940674 0.0033111572
28.034 28.027 -0.11842346 0.5231781 0.0231781
28.057 28.047 -0.15609741 0.44580078 0.087371826
28.074 28.067 -0.06518555 0.35372925 0.18922424
28.094 28.087 0.06008911 0.22969055 0.26245117
28.114 28.107 0.1737976 0.11340332 0.30174255
28.134 28.128 0.13987732 0.10548401 0.32287598
28.154 28.148 0.10710144 0.1405487 0.30247498
28.178 28.168 0.08947754 0.14738464 0.26992798
28.195 28.188 0.0973053 0.10873413 0.27339172
28.213 28.208 0.0012817383 0.1777649 0.26342773
28.234 28.228 0.19276428 0.10083008 0.24005127
28.255 28.248 0.22619629 0.17532349 0.19602966
28.274 28.269 0.13169861 0.34744263 0.16218567
28.293 28.289 0.12239075 0.39283752 0.13275146
28.313 28.309 -0.024002075 0.38710022 0.18101501
28.333 28.329 -0.026260376 0.34043884 0.2796173
28.354 28.349 0.109436035 0.11961365 0.32307434
28.373 28.369 0.2728424 0.118377686 0.25471497
28.393 28.389 0.18426514 0.25039673 0.2000122
28.432 28.410 0.068099976 0.16508484 0.24864197
28.453 28.430 0.22154236 0.053649902 0.22129822
28.476 28.450 0.10598755 0.12232971 0.22244263
28.493 28.470 0.07789612 0.15563965 0.22776794
28.511 28.490 0.13621521 0.13652039 0.18637085
28.532 28.510 0.16275024 0.10543823 0.1351471
28.552 28.530 0.16532898 0.1709137 0.072387695
28.572 28.551 0.030319214 0.19976807 0.10321045
28.592 28.571 0.07788086 0.13912964 0.13618469
28.611 28.591 0.16600037 0.09642029 0.13127136
28.632 28.611 0.08030701 0.12916565 0.15049744
28.652 28.631 0.045394897 0.20690918 0.09484863
28.671 28.651 0.032424927 0.17996216 0.087265015
28.692 28.671 0.066986084 0.13304138 0.10594177
28.711 28.692 0.10507202 0.1328888 0.067993164
28.731 28.712 0.06842041 0.10298157 0.06903076
28.752 28.732 0.08207703 0.04737854 0.062698364
28.771 28.752 0.06800842 0.08230591 0.07017517
28.792 28.772 0.054489136 0.13737488 0.095062256
28.812 28.792 0.09233093 0.22601318 0.114593506
28.831 28.812 0.09887695 0.27308655 0.12988281
28.851 28.833 0.09260559 0.2117157 0.15464783
28.871 28.853 0.087127686 0.12709045 0.20759583
28.891 28.873 0.08230591 0.17456055 0.22061157
28.912 28.893 0.05456543 0.17428589 0.21487427
28.930 28.913 0.060684204 0.08729553 0.23774719
28.950 28.933 0.14685059 0.08735657 0.25112915
28.970 28.953 0.14640808 0.17614746 0.23184204
28.991 28.974 0.11697388 0.19522095 0.23332214
29.009 28.994 0.14964294 0.22810364 0.19314575
29.029 29.014 0.083862305 0.20544434 0.18930054
29.050 29.034 0.07437134 0.2184143 0.1699524
29.071 29.054 0.0549469 0.23042297 0.1569519
29.091 29.074 0.013122559 0.21757507 0.16687012
29.109 29.094 0.01109314 0.16108704 0.2206726
29.129 29.114 0.08177185 0.18313599 0.23579407
29.150 29.135 0.10293579 0.1955719 0.26582336
29.170 29.155 0.13157654 0.18598938 0.2636261
29.189 29.175 0.12619019 0.21717834 0.21775818
29.209 29.195 0.09640503 0.20866394 0.18981934
29.229 29.215 0.09700012 0.1960144 0.17526245
29.250 29.235 0.08312988 0.19796753 0.1802063
29.269 29.255 0.05090332 0.22329712 0.18249512
29.289 29.276 0.056671143 0.16976929 0.23735046
29.310 29.296 0.13713074 0.08538818 0.2962494
29.329 29.316 0.16091919 0.07913208 0.31622314
29.349 29.336 0.13148499 0.1879425 0.26568604
29.369 29.356 0.0932312 0.25611877 0.21417236
29.388 29.376 0.07659912 0.20367432 0.22521973
29.409 29.396 0.07505798 0.13876343 0.2427826
29.428 29.417 0.07020569 0.16345215 0.21798706
29.449 29.437 0.08113098 0.25369263 0.18946838
29.469 29.457 0.11558533 0.27645874 0.18856812
29.487 29.477 0.16267395 0.216156 0.21061707
29.508 29.497 0.15266418 0.15408325 0.25213623
29.527 29.517 0.13183594 0.1479187 0.27648926
29.547 29.537 0.1230011 0.16325378 0.26287842
29.568 29.558 0.13223267 0.19032288 0.25115967
29.588 29.578 0.13912964 0.22042847 0.22920227
29.608 29.598 0.10043335 0.22399902 0.20179749
29.628 29.618 0.050094604 0.16964722 0.22521973
29.648 29.638 0.08081055 0.169693 0.22071838
29.668 29.658 0.09399414 0.2093811 0.24923706
29.688 29.678 0.09831238 0.17854309 0.28198242
29.708 29.699 0.13485718 0.08747864 0.3302765
29.727 29.719 0.19570923 0.121780396 0.3507843
29.752 29.739 0.18939209 0.23712158 0.29992676
29.769 29.759 0.14256287 0.2527008 0.27790833
29.788 29.779 0.12013245 0.16697693 0.2904358
29.807 29.799 0.12150574 0.12438965 0.25170898
29.826 29.819 0.097473145 0.19880676 0.23622131
29.848 29.840 0.06260681 0.23461914 0.21510315
29.865 29.860 0.08181763 0.16577148 0.21591187
29.887 29.880 0.12399292 0.15344238 0.2170105
29.907 29.900 0.07444763 0.20861816 0.20973206
29.926 29.920 0.09162903 0.23010254 0.22703552
29.948 29.940 0.13687134 0.16171265 0.25979614
29.966 29.960 0.13414001 0.2049408 0.20805359
29.987 29.981 0.036087036 0.2634735 0.16546631
30.006 30.001 0.024215698 0.16210938 0.21020508
30.026 30.021 0.121032715 0.13061523 0.24113464
30.049 30.041 0.13967896 0.19152832 0.1905365
30.065 30.061 0.13648987 0.2290802 0.23374939
30.084 30.081 0.18865967 0.18566895 0.22904968
30.106 30.101 0.21774292 0.13607788 0.24435425
30.147 30.122 0.12791443 0.082977295 0.30595398
30.147 30.142 0.14901733 0.14840698 0.21942139
30.185 30.162 0.11244202 0.16020203 0.18507385
30.205 30.182 0.07707214 0.14303589 0.1946106
30.225 30.202 0.10549927 0.18537903 0.14260864
30.246 30.222 0.044052124 0.22389221 0.1251831
30.265 30.242 -0.014968872 0.1414032 0.17092896
30.285 30.263 0.10757446 0.16316223 0.17015076
30.305 30.283 0.080841064 0.12971497 0.20088196
30.323 30.303 0.10839844 0.17222595 0.17428589
30.348 30.323 0.112716675 0.1665039 0.18522644
30.365 30.343 0.1423645 0.19863892 0.17883301
30.384 30.363 0.057617188 0.23109436 0.10787964
30.405 30.383 -0.04838562 0.27670288 0.08735657
30.423 30.404 -0.16418457 0.16972351 0.13589478
30.447 30.424 -0.15908813 -0.09614563 0.27903748
30.464 30.444 0.01953125 -0.20005798 0.3403778
30.484 30.464 0.13908386 -0.27531433 0.38864136
30.504 30.484 0.27850342 -0.0071105957 0.2558899
30.525 30.504 0.24995422 0.3539734 0.10984802
30.547 30.524 0.16139221 0.5367584 0.01777649
30.564 30.545 -0.04701233 0.38641357 0.03703308
30.584 30.565 -0.12628174 0.077682495 0.16950989
30.604 30.585 -0.03756714 0.061569214 0.15319824
30.625 30.605 -0.08526611 0.114608765 0.12889099
30.643 30.625 -0.038223267 0.050994873 0.185318
30.664 30.645 0.22271729 0.04096985 0.14671326
30.684 30.665 0.30955505 0.20732117 0.08457947
30.702 30.686 0.19976807 0.2928772 0.063064575
30.723 30.706 0.10014343 0.09159851 0.1030426
30.746 30.726 0.12982178 -0.1166687 0.17590332
30.763 30.746 0.13363647 -0.18751526 0.23039246
30.783 30.766 0.17430115 -0.11366272 0.23954773
30.802 30.786 0.24246216 0.06654358 0.15330505
30.822 30.806 0.14888 0.13452148 0.085357666
30.842 30.827 0.042663574 0.06990051 0.11091614
30.863 30.847 0.007827759 -0.05366516 0.17651367
30.882 30.867 -0.028198242 -0.12910461 0.21411133
30.902 30.887 -0.017471313 -0.07221985 0.20207214
30.922 30.907 0.04373169 0.09388733 0.13160706
30.941 30.927 0.036331177 0.1745758 0.069107056
30.962 30.947 0.0031738281 0.16267395 0.034225464
30.982 30.968 -0.032302856 0.124679565 -3.0517578E-5
31.001 30.988 -0.0728302 0.08016968 -0.012741089
31.022 31.008 -0.06100464 0.07481384 -0.016296387
31.042 31.028 -0.04750061 0.051712036 -0.008773804
31.061 31.048 -0.010360718 0.03805542 -0.01373291
31.082 31.068 0.04685974 0.029830933 -0.013824463
31.100 31.088 0.09893799 -0.04650879 0.053588867
31.120 31.109 0.2034607 -0.17710876 0.1716919
31.140 31.129 0.4254303 -0.005355835 0.14108276
31.161 31.149 0.38835144 0.4441986 -0.028213501
31.181 31.169 0.03477478 0.52742004 -0.010375977
31.203 31.189 -0.1026001 0.21899414 0.110565186
31.221 31.209 -0.12626648 -0.09942627 0.2546692
31.240 31.229 -0.1953888 -0.31466675 0.40768433
31.261 31.250 -0.05810547 -0.28076172 0.34378052
31.280 31.270 1.2207031E-4 -0.104782104 0.17532349
31.300 31.290 -0.003967285 0.022415161 0.0501709
31.321 31.310 0.07203674 0.084609985 -0.056991577
31.342 31.330 0.026473999 -0.02142334 -0.029937744
31.360 31.350 0.00881958 -0.034973145 -0.02230835
31.379 31.370 -0.029342651 -0.004486084 -0.026535034
31.399 31.390 -0.07611084 -0.053512573 0.04232788
31.419 31.411 -0.05595398 -0.20953369 0.14065552
31.439 31.431 0.062301636 -0.17445374 0.13552856
31.459 31.451 0.06388855 0.030670166 0.06317139
31.481 31.471 -0.037597656 0.06529236 0.050491333
31.499 31.491 -0.111816406 -0.14389038 0.13534546
31.519 31.511 0.024459839 -0.17599487 0.17591858
31.538 31.531 0.09298706 0.08518982 0.0818634
31.558 31.552 -0.051757813 0.28501892 -0.061294556
31.578 31.572 -0.20228577 0.15603638 -0.091278076
31.598 31.592 -0.23947144 -0.24702454 0.057174683
31.618 31.612 -0.019363403 -0.3143158 0.104888916
31.638 31.632 0.10531616 -0.04107666 0.022018433
31.658 31.652 0.06947327 0.13131714 -0.030319214
