gyroscope-calibrated.txt

All values are in radians/second.
21.138 21.130 0.36175537 0.3292694 -0.13232422
21.154 21.150 0.24317932 -0.1714325 0.12490845
21.196 21.170 -0.5820923 -0.46105957 0.44676208
21.216 21.190 -1.1777191 -0.17814636 0.36836243
21.239 21.211 -0.7878113 0.13955688 0.031951904
21.258 21.231 0.1289978 0.368515 -0.23728943
21.287 21.251 0.9275665 0.09408569 -0.23088074
21.298 21.271 1.0322266 -0.07757568 0.1611023
21.322 21.291 0.60287476 -0.09291077 0.41445923
21.333 21.311 0.38067627 0.3056488 0.231781
21.354 21.331 0.45613098 0.5312958 -0.0602417
21.374 21.352 0.64305115 0.5139923 -0.10618591
21.394 21.372 0.6726532 0.19104004 0.09036255
21.414 21.392 -0.023025513 -0.3561554 0.42390442
21.433 21.412 -1.0518188 -0.34405518 0.5467529
21.453 21.432 -1.4864807 -0.017211914 0.19950867
21.473 21.452 -1.2673492 0.04888916 -0.04977417
21.493 21.472 -0.73976135 -0.010116577 -0.109375
21.512 21.493 -0.094955444 0.046432495 -0.12686157
21.535 21.513 0.49336243 0.19688416 -0.0068359375
21.553 21.533 0.7956848 0.14822388 0.1802826
21.574 21.553 0.71435547 0.12611389 0.34942627
21.592 21.573 0.39259338 0.03604126 0.3737793
21.618 21.593 0.02659607 0.04949951 0.29830933
21.632 21.613 -0.22618103 0.08097839 0.19198608
21.652 21.634 -0.29823303 0.079574585 0.16900635
21.672 21.654 -0.077301025 0.12742615 0.15089417
21.696 21.674 0.23945618 0.20132446 0.13842773
21.714 21.694 0.42497253 0.16490173 0.18447876
21.734 21.714 0.32969666 0.061691284 0.25938416
21.760 21.734 -0.03112793 -0.0622406 0.30021667
21.804 21.754 -0.5252533 -0.09187317 0.23440552
21.804 21.775 -0.6539154 0.08779907 0.07467651
21.817 21.795 -0.22306824 0.3460846 -0.0741272
21.849 21.815 0.32754517 0.25924683 -0.023895264
21.856 21.835 0.5023651 0.0488739 0.25404358
21.874 21.855 0.27113342 -0.0022125244 0.506485
21.898 21.875 0.019378662 0.09184265 0.43836975
21.914 21.895 0.039978027 0.1658783 0.20191956
21.938 21.916 0.14935303 0.18995667 0.052856445
21.964 21.936 0.2025299 0.1663971 0.07891846
21.974 21.956 0.23736572 0.1103363 0.21131897
21.993 21.976 0.2762146 0.072006226 0.29904175
22.016 21.996 0.2773285 0.061325073 0.3039856
22.042 22.016 0.14241028 0.058792114 0.23486328
22.055 22.036 -0.090530396 0.040664673 0.18118286
22.080 22.057 -0.15769958 0.10336304 0.13616943
22.097 22.077 0.044326782 0.2029419 0.093933105
22.111 22.097 0.1849823 0.125 0.17900085
22.133 22.117 0.07128906 0.055145264 0.306015
22.151 22.137 -0.09692383 0.06350708 0.31054688
22.171 22.157 -0.13957214 0.09085083 0.21287537
22.191 22.177 -0.05445862 0.1303711 0.14474487
22.210 22.198 0.08364868 0.15852356 0.16444397
22.230 22.218 0.22116089 0.19090271 0.20524597
22.250 22.238 0.24726868 0.14585876 0.272583
22.270 22.258 0.13505554 0.12660217 0.26864624
22.289 22.278 -0.037231445 0.15605164 0.2051239
22.313 22.298 -0.13542175 0.17234802 0.15246582
22.330 22.318 -0.10462952 0.17384338 0.1567688
22.353 22.339 -0.062164307 0.13066101 0.200943
22.379 22.359 -0.09388733 0.08773804 0.2639923
22.393 22.379 -0.11705017 0.12664795 0.2579956
22.416 22.399 -0.0124053955 0.23329163 0.15361023
22.432 22.419 0.13442993 0.27851868 0.11791992
22.464 22.439 0.17202759 0.16394043 0.21330261
22.474 22.459 -0.04295349 0.073394775 0.35031128
22.496 22.480 -0.25909424 0.054336548 0.3720398
22.513 22.500 -0.30978394 0.09213257 0.32165527
22.531 22.520 -0.2135315 0.14498901 0.23756409
22.549 22.540 0.07775879 0.17791748 0.14935303
22.569 22.560 0.4588623 0.34165955 0.11868286
22.587 22.580 0.6748047 0.48780823 0.11381531
22.608 22.600 0.6502838 0.49516296 0.22914124
22.629 22.621 0.46618652 0.19746399 0.450531
22.648 22.641 0.030426025 -0.017974854 0.5119629
22.668 22.661 -0.31163025 0.19456482 0.41203308
22.690 22.681 -0.28689575 0.28527832 0.22077942
22.707 22.701 -0.09461975 0.2077179 0.10394287
22.731 22.721 0.022018433 0.18325806 0.15913391
22.751 22.741 -0.011962891 0.12547302 0.26478577
22.770 22.762 -0.10395813 0.138443 0.25012207
22.790 22.782 -0.22079468 0.122543335 0.17686462
22.813 22.802 -0.3090515 0.20721436 0.10002136
22.843 22.822 -0.2716217 0.20861816 0.06463623
22.852 22.842 -0.19943237 0.20739746 0.17054749
22.874 22.862 -0.14785767 0.14360046 0.29240417
22.913 22.882 -0.08476257 0.0071411133 0.4207306
22.914 22.903 0.1313324 0.18652344 0.33052063
22.952 22.923 0.56092834 0.38737488 0.2124176
22.970 22.943 0.59780884 0.11817932 0.26779175
22.995 22.963 -0.0027008057 2.2888184E-4 0.3926239
23.016 22.983 -0.37937927 0.22721863 0.25720215
23.030 23.003 -0.1289978 0.4109192 0.06109619
23.053 23.023 0.04373169 0.09136963 0.12956238
23.066 23.044 -0.1672821 -0.040542603 0.33805847
23.087 23.064 -0.26132202 0.10888672 0.46977234
23.106 23.084 -0.12828064 0.13122559 0.23802185
23.127 23.104 0.028961182 0.31396484 0.06455994
23.146 23.124 0.27723694 0.4163208 0.003753662
23.165 23.144 0.2999878 0.16659546 0.21070862
23.184 23.164 -0.043945313 -0.0025634766 0.42892456
23.209 23.184 -0.5917969 -0.040893555 0.4807129
23.225 23.205 -0.8011322 0.10549927 0.28808594
23.246 23.225 -0.4565735 0.2736206 0.05116272
23.265 23.245 0.06062317 0.22833252 0.065704346
23.285 23.265 0.38342285 0.19410706 0.19090271
23.313 23.285 0.4396515 0.21160889 0.38232422
23.327 23.305 0.23547363 0.054656982 0.5035095
23.354 23.325 -0.124923706 0.05407715 0.48545837
23.368 23.346 -0.2736969 0.12365723 0.29359436
23.391 23.366 -0.18211365 0.21789551 0.10934448
23.410 23.386 0.061294556 0.26322937 0.08546448
23.440 23.406 0.1517334 0.2788086 0.21347046
23.445 23.426 -1.2207031E-4 0.20768738 0.32531738
23.465 23.446 -0.25494385 0.17300415 0.34687805
23.488 23.466 -0.37539673 0.20773315 0.25245667
23.504 23.487 -0.27972412 0.25486755 0.16868591
23.524 23.507 -0.086517334 0.27049255 0.15016174
23.544 23.527 0.036483765 0.22294617 0.2652588
23.564 23.547 0.13987732 0.21456909 0.42556763
23.586 23.567 0.103652954 0.13867188 0.45735168
23.607 23.587 0.06913757 0.27424622 0.37416077
23.624 23.607 0.22427368 0.61291504 0.20913696
23.644 23.628 0.4872284 0.5039673 -0.03186035
23.664 23.648 0.5910492 0.24980164 0.023666382
23.685 23.668 0.4074707 0.11853027 0.20019531
23.706 23.688 -0.003112793 0.020141602 0.39315796
23.728 23.708 -0.37223816 0.05064392 0.53004456
23.745 23.728 -0.55041504 0.042312622 0.36586
23.771 23.748 -0.536026 0.1253357 0.18928528
23.787 23.769 -0.15412903 0.30381775 0.23217773
23.807 23.789 0.41835022 0.2789917 0.41539
23.825 23.809 0.63175964 0.13746643 0.6072235
23.853 23.829 0.31860352 0.13084412 0.707428
23.866 23.849 -0.11453247 0.20457458 0.5757141
23.889 23.869 -0.23329163 0.18693542 0.31582642
23.917 23.889 -0.13676453 0.15844727 0.17791748
23.924 23.910 0.039276123 0.30259705 0.19038391
23.951 23.930 0.31809998 0.342453 0.32514954
23.966 23.950 0.4473114 0.22097778 0.47395325
23.985 23.970 0.3103943 0.17112732 0.52085876
24.006 23.990 0.006958008 0.1121521 0.56407166
24.035 24.010 -0.24957275 0.080062866 0.47294617
24.045 24.030 -0.23173523 0.15383911 0.4013672
24.070 24.051 -0.06352234 0.101486206 0.50112915
24.083 24.071 -0.030380249 0.05418396 0.5141449
24.101 24.091 -0.090911865 0.25338745 0.5086212
24.122 24.111 0.10179138 0.4362793 0.46913147
24.143 24.131 0.40719604 0.27334595 0.36442566
24.162 24.151 0.31420898 0.09977722 0.4129486
24.182 24.171 -0.116104126 0.23181152 0.539978
24.204 24.192 -0.3010559 0.26733398 0.44081116
24.221 24.212 -0.17819214 0.16313171 0.37678528
24.242 24.232 -0.03173828 0.20788574 0.34573364
24.260 24.252 0.10272217 0.2659912 0.4104309
24.284 24.272 0.22755432 0.29579163 0.5048828
24.302 24.292 0.2775879 0.26272583 0.47807312
24.331 24.312 0.21492004 0.33247375 0.47740173
24.346 24.333 0.16899109 0.33805847 0.414505
24.361 24.353 0.08958435 0.12324524 0.43569946
24.387 24.373 -0.10443115 0.06552124 0.5998688
24.406 24.393 -0.28248596 0.10658264 0.5746918
24.422 24.413 -0.28915405 0.07980347 0.548584
24.452 24.433 -0.22810364 0.15620422 0.47132874
24.463 24.453 -0.07791138 0.1926117 0.44917297
24.487 24.474 0.024017334 0.17718506 0.46421814
24.514 24.494 0.11946106 0.20962524 0.49617004
24.531 24.514 0.19615173 0.2484436 0.45117188
24.540 24.534 0.15400696 0.1855774 0.44067383
24.559 24.554 -0.048217773 0.13796997 0.5104675
24.579 24.574 -0.14508057 0.24758911 0.47564697
24.619 24.594 -0.04510498 0.24459839 0.51031494
24.619 24.615 2.746582E-4 0.21400452 0.41322327
24.660 24.635 0.00730896 0.34394836 0.43495178
24.679 24.655 0.099731445 0.29821777 0.4459839
24.699 24.675 0.07746887 0.0945282 0.47459412
24.719 24.695 -0.21115112 0.036987305 0.58825684
24.738 24.715 -0.42015076 0.13414001 0.44760132
24.759 24.735 -0.22843933 0.27183533 0.396286
24.779 24.756 -0.012573242 0.19418335 0.33688354
24.800 24.776 0.047439575 0.21006775 0.4905548
24.818 24.796 0.09831238 0.27983093 0.49606323
24.838 24.816 0.07028198 0.32713318 0.5267639
24.860 24.836 0.058303833 0.25260925 0.49420166
24.878 24.856 -0.062438965 0.16777039 0.4559021
24.899 24.876 -0.18191528 0.26524353 0.4950714
24.918 24.897 -0.13330078 0.23173523 0.537796
24.938 24.917 0.012237549 0.16555786 0.5889282
24.959 24.937 0.09725952 0.19793701 0.6227112
24.979 24.957 0.17762756 0.19641113 0.61083984
25.000 24.977 0.24247742 0.19459534 0.55233765
25.017 24.997 0.2631836 0.2375946 0.5001068
25.038 25.017 0.24555969 0.25720215 0.46113586
25.057 25.038 0.22242737 0.22434998 0.45603943
25.077 25.058 0.23902893 0.25253296 0.5018158
25.100 25.078 0.17381287 0.23356628 0.5366211
25.117 25.098 0.052139282 0.198349 0.561615
25.137 25.118 -0.16740417 0.18159485 0.5227814
25.157 25.138 -0.2631073 0.18170166 0.46406555
25.177 25.158 -0.19197083 0.22822571 0.41696167
25.197 25.179 -0.0057678223 0.26504517 0.40742493
25.216 25.199 0.13310242 0.20327759 0.47947693
25.237 25.219 0.096832275 0.18440247 0.5239563
25.258 25.239 0.019622803 0.21174622 0.5185394
25.277 25.259 -0.058654785 0.20889282 0.4800415
25.298 25.279 -0.15916443 0.17410278 0.45629883
25.316 25.299 -0.2169342 0.2115326 0.48060608
25.336 25.320 -0.19299316 0.29907227 0.42771912
25.357 25.340 -0.10066223 0.31983948 0.33668518
25.376 25.360 -0.076690674 0.29690552 0.31640625
25.396 25.380 -0.14057922 0.3542633 0.34831238
25.416 25.400 -0.24081421 0.38000488 0.35714722
25.436 25.420 -0.30799866 0.35362244 0.34565735
25.455 25.440 -0.38619995 0.3711853 0.34077454
25.479 25.460 -0.5105438 0.4247589 0.33312988
25.497 25.481 -0.64367676 0.4315033 0.3408966
25.515 25.501 -0.6680145 0.45196533 0.31420898
25.535 25.521 -0.4178009 0.4811859 0.31808472
25.555 25.541 0.06340027 0.40830994 0.38226318
25.575 25.561 0.55300903 0.312088 0.46350098
25.595 25.581 0.87034607 0.31944275 0.5232544
25.614 25.601 0.9988556 0.31829834 0.5405426
25.635 25.622 1.0352783 0.26628113 0.52568054
25.655 25.642 0.90408325 0.26101685 0.5579071
25.674 25.662 0.71842957 0.33361816 0.62898254
25.695 25.682 0.76737976 0.4280548 0.58026123
25.714 25.702 1.0273285 0.43008423 0.49693298
25.734 25.722 1.2412109 0.3026886 0.55570984
25.754 25.742 1.0804443 0.15582275 0.63964844
25.778 25.763 0.38781738 0.15487671 0.5962219
25.795 25.783 -0.5569 0.17427063 0.37904358
25.813 25.803 -1.0900726 0.13449097 0.07762146
25.833 25.823 -0.9925232 0.07826233 -0.102890015
25.854 25.843 -0.6696625 0.09043884 0.023162842
25.873 25.863 -0.3111725 0.16035461 0.27612305
25.893 25.883 -0.09022522 0.09262085 0.5034027
25.913 25.904 -0.07165527 0.16371155 0.55688477
25.933 25.924 -0.080841064 0.28381348 0.50090027
25.955 25.944 0.06800842 0.30976868 0.42007446
25.973 25.964 0.27972412 0.28253174 0.3879547
25.993 25.984 0.22393799 0.18919373 0.42384338
26.012 26.004 -0.010192871 0.15792847 0.4928131
26.033 26.024 -0.14215088 0.15864563 0.48649597
26.052 26.045 -0.11526489 0.08268738 0.49719238
26.073 26.065 -0.15739441 0.023132324 0.517746
26.093 26.085 -0.21272278 0.071746826 0.5090027
26.112 26.105 -0.07287598 0.14472961 0.42358398
26.133 26.125 0.206604 0.212677 0.34158325
26.152 26.145 0.46421814 0.23527527 0.35708618
26.177 26.165 0.5582123 0.29537964 0.4577484
26.192 26.186 0.55818176 0.27597046 0.5395355
26.211 26.206 0.48832703 0.19078064 0.59498596
26.233 26.226 0.30862427 0.14880371 0.52900696
26.254 26.246 -0.018432617 0.14935303 0.49291992
26.272 26.266 -0.27772522 0.2215271 0.36872864
26.292 26.286 -0.21635437 0.20535278 0.30455017
26.313 26.306 -0.018066406 0.27227783 0.34750366
26.332 26.327 0.19392395 0.21141052 0.36082458
26.351 26.347 0.22349548 0.23893738 0.47058105
26.372 26.367 0.16218567 0.19367981 0.4637909
26.413 26.387 0.0693512 0.23587036 0.42286682
26.431 26.407 -0.016906738 0.19485474 0.38493347
26.451 26.427 0.025497437 0.20410156 0.3655548
26.473 26.447 0.14074707 0.26864624 0.3688202
26.491 26.468 0.22094727 0.22367859 0.4012909
26.510 26.488 0.13066101 0.19670105 0.44752502
26.530 26.508 0.11244202 0.27020264 0.42515564
26.552 26.528 0.10827637 0.24685669 0.38597107
26.571 26.548 -0.01676941 0.2296753 0.4016266
26.591 26.568 -0.072509766 0.29458618 0.42088318
26.610 26.588 -0.013946533 0.34222412 0.42903137
26.631 26.609 0.004135132 0.32815552 0.4236908
26.651 26.629 0.061813354 0.33258057 0.37026978
26.671 26.649 0.14726257 0.3928833 0.35043335
26.691 26.669 0.113082886 0.38537598 0.33790588
26.710 26.689 -0.081207275 0.3060913 0.39616394
26.730 26.709 -0.5375366 0.054779053 0.5636902
26.750 26.729 -1.1200867 0.018981934 0.6610718
26.771 26.750 -1.5046387 0.2447052 0.54844666
26.790 26.770 -1.2352448 0.2720642 0.3338623
26.812 26.790 -0.35035706 0.28125 0.19367981
26.830 26.810 0.46092224 0.276474 0.18196106
26.849 26.830 0.85375977 0.37646484 0.27964783
26.870 26.850 0.9414978 0.5521393 0.38069153
26.889 26.870 0.89878845 0.5413666 0.45147705
26.912 26.891 0.8125305 0.5130615 0.5556183
26.929 26.911 0.6609497 0.33099365 0.5752716
26.949 26.931 0.26737976 0.050308228 0.6064453
26.969 26.951 -0.21887207 0.03062439 0.59306335
26.989 26.971 -0.5476074 0.12466431 0.43972778
27.009 26.991 -0.6222534 0.13694763 0.3410797
27.028 27.011 -0.37921143 0.12675476 0.25256348
27.048 27.032 0.013702393 0.1340332 0.28475952
27.068 27.052 0.2142334 0.064941406 0.3794098
27.088 27.072 0.062332153 -0.025665283 0.48866272
27.109 27.092 -0.22683716 -0.040283203 0.5183258
27.128 27.112 -0.31394958 -0.012817383 0.44555664
27.149 27.132 -0.14756775 0.030899048 0.35505676
27.170 27.152 0.1558075 0.1023407 0.3192749
27.188 27.173 0.49891663 0.19058228 0.31982422
27.209 27.193 0.6714783 0.20010376 0.4005127
27.228 27.213 0.5924988 0.13085938 0.50450134
27.247 27.233 0.34233093 0.121536255 0.5689087
27.268 27.253 0.034454346 0.19584656 0.54034424
27.287 27.273 -0.20341492 0.20713806 0.42507935
27.307 27.293 -0.27400208 0.1822815 0.3408203
27.326 27.314 -0.16394043 0.18222046 0.34420776
27.346 27.334 0.019485474 0.17468262 0.40127563
27.369 27.354 0.21554565 0.1910553 0.42645264
27.387 27.374 0.3872528 0.20048523 0.43722534
27.406 27.394 0.44528198 0.22270203 0.4239502
27.426 27.414 0.37898254 0.23753357 0.3798828
27.446 27.434 0.29849243 0.25476074 0.37867737
27.471 27.455 0.18032837 0.21292114 0.37182617
27.486 27.475 -0.071899414 0.123413086 0.3935089
27.506 27.495 -0.30818176 0.162323 0.37991333
27.526 27.515 -0.31669617 0.1831665 0.31651306
27.546 27.535 -0.230896 0.23005676 0.27934265
27.566 27.555 -0.1308136 0.20401001 0.2897644
27.597 27.575 -0.047531128 0.16125488 0.330719
27.608 27.596 0.034606934 0.20877075 0.34146118
27.631 27.616 0.03779602 0.18922424 0.33909607
27.645 27.636 -0.09059143 0.14013672 0.35964966
27.668 27.656 -0.2420044 0.14860535 0.38038635
27.686 27.676 -0.2725525 0.17680359 0.3677063
27.706 27.696 -0.13848877 0.16682434 0.36283875
27.727 27.716 0.09869385 0.19429016 0.33296204
27.746 27.736 0.35920715 0.22673035 0.33302307
27.768 27.757 0.449646 0.23760986 0.36172485
27.785 27.777 0.36091614 0.12213135 0.39535522
27.806 27.797 0.12197876 0.14234924 0.44378662
27.824 27.817 -0.0499115 0.17681885 0.37442017
27.846 27.837 -0.07093811 0.16529846 0.28625488
27.870 27.857 -0.061782837 0.17074585 0.25331116
27.896 27.877 0.05885315 0.16749573 0.25382996
27.908 27.898 0.1027832 0.16864014 0.3114624
27.926 27.918 0.06211853 0.1482544 0.31954956
27.949 27.938 -0.06796265 0.13684082 0.32341003
27.967 27.958 -0.20910645 0.11924744 0.30145264
27.985 27.978 -0.25579834 0.13623047 0.2796936
28.004 27.998 -0.16305542 0.11495972 0.28889465
28.024 28.018 0.009414673 0.13005066 0.3094635
28.044 28.039 0.12535095 0.110946655 0.3202057
28.064 28.059 0.22319031 0.124679565 0.30610657
28.084 28.079 0.15867615 0.16192627 0.29936218
28.104 28.099 0.071640015 0.12852478 0.3109436
28.143 28.119 -0.012329102 0.1834259 0.28146362
28.164 28.139 -0.0158844 0.13539124 0.29304504
28.186 28.159 0.015625 0.17080688 0.30381775
28.208 28.180 0.015487671 0.15774536 0.31684875
28.225 28.200 -0.04408264 0.089782715 0.3296814
28.245 28.220 -0.11955261 0.057662964 0.33554077
28.268 28.240 -0.13806152 0.1315155 0.29553223
28.294 28.260 0.0016937256 0.10273743 0.22080994
28.307 28.280 0.22836304 0.22111511 0.19320679
28.330 28.300 0.4668274 0.27061462 0.19877625
28.346 28.321 0.47784424 0.20137024 0.27656555
28.367 28.341 0.276886 0.12348938 0.35731506
28.393 28.361 -0.09866333 0.12484741 0.39915466
28.406 28.381 -0.512558 0.068222046 0.37693787
28.425 28.401 -0.69677734 0.052597046 0.29847717
28.447 28.421 -0.56555176 0.12037659 0.25105286
28.476 28.441 -0.11555481 0.12887573 0.2444458
28.485 28.462 0.38859558 0.13513184 0.277771
28.510 28.482 0.70407104 0.13490295 0.29496765
28.524 28.502 0.7228699 0.12149048 0.31445313
28.541 28.522 0.49343872 0.039382935 0.31376648
28.561 28.542 0.09617615 0.04788208 0.28605652
28.582 28.562 -0.12527466 0.14190674 0.19645691
28.602 28.582 -0.09625244 0.17808533 0.13018799
28.623 28.603 -0.0262146 0.14682007 0.1694336
28.644 28.623 0.0084991455 0.12696838 0.25190735
28.662 28.643 0.009475708 0.1002655 0.2710724
28.681 28.663 -0.05380249 0.08732605 0.24212646
28.701 28.683 -0.15924072 0.085235596 0.22343445
28.721 28.703 -0.26063538 0.080062866 0.20426941
28.749 28.723 -0.23857117 0.10003662 0.17701721
28.763 28.744 -0.08807373 0.09864807 0.17138672
28.783 28.764 0.11166382 0.084747314 0.1869049
28.805 28.784 0.26750183 0.112594604 0.18974304
28.828 28.804 0.33216858 0.14027405 0.17266846
28.850 28.824 0.2936554 0.15412903 0.15835571
28.863 28.844 0.15412903 0.12649536 0.1665039
28.889 28.864 -0.043319702 0.118270874 0.17228699
28.903 28.885 -0.21846008 0.12243652 0.17494202
28.927 28.905 -0.31936646 0.10569763 0.18408203
28.942 28.925 -0.30908203 0.08555603 0.18473816
28.974 28.945 -0.13404846 0.0925293 0.15539551
28.984 28.965 0.16807556 0.1469574 0.08998108
29.003 28.985 0.36521912 0.13638306 0.07003784
29.026 29.005 0.35398865 0.08483887 0.12850952
29.053 29.026 0.10058594 0.06312561 0.20863342
29.064 29.046 -0.2949524 -0.025512695 0.26956177
29.088 29.066 -0.6705017 -0.08506775 0.26904297
29.104 29.086 -0.88264465 -0.046081543 0.21260071
29.126 29.106 -0.70880127 0.08656311 0.10270691
29.142 29.126 -0.16334534 0.17471313 0.0062561035
29.164 29.146 0.4068756 0.09732056 -5.0354004E-4
29.180 29.167 0.7829132 0.10446167 0.08192444
29.199 29.187 0.8791809 0.1007843 0.17552185
29.219 29.207 0.58717346 -0.010375977 0.19567871
29.241 29.227 0.050354004 -0.008682251 0.15472412
29.259 29.247 -0.37927246 0.06842041 0.051239014
29.278 29.267 -0.53730774 0.026809692 -0.045135498
29.299 29.287 -0.53500366 -0.013916016 -0.045806885
29.318 29.308 -0.4781494 -0.016845703 0.004211426
29.341 29.328 -0.28453064 -0.006439209 -0.009918213
29.358 29.348 0.013366699 0.045547485 -0.06665039
29.379 29.368 0.23654175 0.07670593 -0.07183838
29.402 29.388 0.32022095 0.10748291 -0.008300781
29.421 29.408 0.22924805 0.102005005 0.06237793
29.448 29.428 0.041137695 0.0357666 0.12086487
29.461 29.449 -0.15481567 0.030563354 0.15867615
29.488 29.469 -0.18856812 0.08178711 0.12901306
29.501 29.489 -0.0050964355 0.11805725 0.06277466
29.524 29.509 0.27120972 0.13430786 0.05871582
29.540 29.529 0.3907013 0.052459717 0.12965393
29.571 29.549 0.4009552 0.0011444092 0.16680908
29.579 29.569 0.31225586 0.017684937 0.14546204
29.599 29.590 0.15007019 0.04916382 0.07481384
29.622 29.610 -0.13760376 -0.05290222 0.069885254
29.652 29.630 -0.42237854 -0.1743927 0.1365509
29.659 29.650 -0.58210754 -0.13456726 0.15570068
29.686 29.670 -0.44674683 0.015853882 0.04144287
29.699 29.690 0.017242432 0.08192444 -0.110839844
29.718 29.710 0.49209595 0.06472778 -0.08979797
29.754 29.731 0.68222046 0.11001587 0.01776123
29.757 29.751 0.5839844 0.043670654 0.08395386
29.778 29.771 0.2534027 3.5095215E-4 0.108444214
29.806 29.791 -0.24235535 0.06303406 0.09341431
29.819 29.811 -0.70791626 -0.08969116 0.0708313
29.869 29.831 -0.72631836 -0.075027466 0.03062439
29.884 29.851 -0.4954071 -0.052886963 0.012512207
29.902 29.872 -0.00944519 -0.027420044 -0.017211914
29.916 29.892 0.40042114 0.106781006 -0.02809143
29.934 29.912 0.49713135 0.07157898 0.015686035
29.955 29.932 0.21824646 -0.02218628 0.09892273
29.975 29.952 -0.18826294 -0.016952515 0.09487915
29.995 29.972 -0.38682556 0.03276062 -0.020980835
30.015 29.992 -0.37304688 -0.0068969727 -0.058563232
30.037 30.012 -0.2450409 -0.019470215 -0.019973755
30.054 30.033 0.033676147 0.016799927 -0.021194458
30.075 30.053 0.33798218 0.103393555 -0.033996582
30.094 30.073 0.44795227 0.09475708 -0.027282715
30.115 30.093 0.26727295 0.016494751 0.016799927
30.135 30.113 -0.09698486 0.0033111572 0.043670654
30.155 30.133 -0.37905884 0.013183594 0.01411438
30.184 30.153 -0.48234558 -0.0015563965 -0.01713562
30.198 30.174 -0.5154877 -0.07144165 -0.009613037
30.221 30.194 -0.4775238 -0.080841064 0.003326416
30.250 30.214 -0.3315277 -0.02671814 -0.008117676
30.258 30.234 -0.070495605 0.022613525 -0.016967773
30.278 30.254 0.28274536 0.06781006 -0.06098938
30.295 30.274 0.5311279 0.088012695 -0.06921387
30.314 30.294 0.5826111 0.015579224 -0.013397217
30.336 30.315 0.44883728 -0.025924683 0.023132324
30.353 30.335 0.15498352 -0.036636353 0.02319336
30.373 30.355 -0.25616455 -0.040985107 0.019332886
30.393 30.375 -0.431015 -0.043060303 -0.020187378
30.413 30.395 -0.30419922 -0.03439331 -0.066329956
30.432 30.415 0.02079773 -0.010314941 -0.07797241
30.452 30.435 0.33921814 0.04560852 -0.076828
30.473 30.456 0.43675232 0.034683228 -0.076171875
30.493 30.476 0.23498535 -0.047286987 -0.032073975
30.515 30.496 -0.089141846 -0.049850464 -0.0016021729
30.534 30.516 -0.31469727 0.008544922 -0.022567749
30.553 30.536 -0.33122253 -0.0025177002 -0.037200928
30.579 30.556 -0.18977356 -0.041915894 -0.027175903
30.595 30.576 0.04975891 -0.031143188 -0.017440796
30.615 30.597 0.26911926 0.008377075 -0.029464722
30.637 30.617 0.32617188 0.021987915 -0.032302856
30.663 30.637 0.16221619 -0.004714966 -0.009628296
30.672 30.657 -0.1631012 -0.06378174 0.02230835
30.691 30.677 -0.38479614 -0.061294556 0.031173706
30.711 30.697 -0.31703186 -2.89917E-4 -0.014083862
30.733 30.717 0.037506104 0.06718445 -0.087890625
30.751 30.738 0.37028503 0.040649414 -0.084609985
30.771 30.758 0.38349915 0.0045166016 -0.009384155
30.793 30.778 0.13894653 0.02330017 0.01727295
30.812 30.798 -0.17793274 0.022369385 -0.0058135986
30.832 30.818 -0.4463501 -0.02078247 -0.008224487
30.851 30.838 -0.48336792 0.010726929 -0.036087036
30.871 30.858 -0.2497406 0.04434204 -0.08088684
30.895 30.879 0.004135132 0.031433105 -0.060531616
30.912 30.899 0.06285095 0.032669067 -0.015701294
30.953 30.919 -0.080596924 0.043655396 -0.034606934
30.954 30.939 -0.20484924 0.021499634 -0.049057007
30.980 30.959 -0.20684814 -0.06498718 -0.043273926
30.991 30.979 -0.3517151 -0.030883789 -0.07350159
31.011 30.999 -0.48390198 0.029754639 -0.063705444
31.030 31.020 -0.39398193 -0.037353516 -0.012359619
31.050 31.040 -0.053390503 -0.067214966 0.09655762
31.070 31.060 0.40534973 -0.042770386 0.13861084
31.091 31.080 0.5836487 -0.06480408 0.10409546
31.110 31.100 0.5326996 -0.016098022 -0.034622192
31.130 31.120 0.43286133 0.05000305 -0.16119385
31.150 31.140 0.22662354 0.03729248 -0.15351868
31.170 31.161 -0.0077667236 -0.0688324 -0.074142456
31.192 31.181 -0.18896484 -0.11317444 -0.007446289
31.210 31.201 -0.10319519 0.05281067 -0.044891357
31.230 31.221 0.15132141 0.06607056 -0.097976685
31.249 31.241 0.04219055 -0.10491943 0.011260986
31.270 31.261 -0.13475037 -0.048706055 0.07936096
31.293 31.281 -0.16371155 0.034103394 -0.011413574
31.311 31.302 -0.1091156 0.018692017 -0.06439209
31.344 31.322 -0.06362915 0.007537842 -0.02859497
31.350 31.342 0.11112976 0.037582397 -0.010009766
31.383 31.362 0.2441101 0.02267456 -0.015045166
31.391 31.382 0.13871765 -0.0020446777 0.027175903
31.408 31.402 -0.09849548 0.01751709 0.025268555
31.429 31.422 -0.30093384 0.0014648438 -0.0050811768
31.449 31.443 -0.26756287 -0.009231567 -0.014587402
31.468 31.463 -0.05278015 0.049819946 -0.014770508
31.488 31.483 0.1973114 0.023590088 -0.0126953125
31.512 31.503 0.43249512 0.041381836 -0.013671875
31.528 31.523 0.40361023 0.030166626 0.045562744
31.567 31.543 0.16065979 -7.6293945E-5 0.05732727
31.589 31.563 -0.094818115 -0.00881958 0.03640747
31.608 31.584 -0.32563782 -0.045074463 0.025924683
31.628 31.604 -0.28816223 0.08035278 -0.06367493
