gyroscope-calibrated.txt

All values are in radians/second.
31.459 31.454 -0.051254272 0.079940796 0.2147522
31.479 31.474 -0.17071533 0.044784546 0.32237244
31.499 31.494 0.011550903 0.049987793 0.29960632
31.520 31.514 0.22669983 0.059417725 0.23362732
31.541 31.534 0.30825806 0.11178589 0.19563293
31.562 31.554 0.25689697 0.109176636 0.18515015
31.583 31.575 0.15925598 0.09350586 0.20680237
31.604 31.595 0.04975891 0.083465576 0.21594238
31.655 31.615 -0.03779602 0.091308594 0.20347595
31.663 31.635 -0.034362793 0.12631226 0.13450623
31.688 31.655 0.054641724 0.16818237 0.04711914
31.700 31.675 0.07385254 0.14134216 0.005218506
31.718 31.695 -0.023742676 0.1466217 0.025619507
31.738 31.716 -0.14590454 0.15516663 0.06175232
31.758 31.736 -0.1023407 0.18859863 0.07215881
31.778 31.756 0.044708252 0.17944336 0.07728577
31.798 31.776 0.14250183 0.13182068 0.10043335
31.818 31.796 0.15992737 0.12835693 0.1609497
31.839 31.816 0.13621521 0.06468201 0.25057983
31.857 31.836 0.07640076 0.01914978 0.3063507
31.878 31.857 0.02947998 0.039916992 0.29293823
31.898 31.877 0.0978241 0.09013367 0.20513916
31.918 31.897 0.14930725 0.13389587 0.08792114
31.944 31.917 0.048446655 0.18952942 0.031097412
31.959 31.937 -0.11557007 0.19004822 0.010421753
31.979 31.957 -0.14595032 0.18449402 -0.00920105
32.006 31.977 -0.013839722 0.18899536 -0.03753662
32.024 31.997 0.10707092 0.16348267 -0.044403076
32.039 32.018 0.053451538 0.10443115 0.040771484
32.070 32.038 -0.07270813 0.04057312 0.195755
32.080 32.058 -0.085998535 0.023162842 0.32398987
32.106 32.078 0.05316162 0.040740967 0.33512878
32.124 32.098 0.24028015 0.072021484 0.26635742
32.141 32.118 0.30296326 0.108428955 0.15794373
32.166 32.138 0.18774414 0.15516663 0.090652466
32.186 32.159 0.030014038 0.15707397 0.041290283
32.203 32.179 -0.0846405 0.13851929 0.0047302246
32.224 32.199 -0.19036865 0.117874146 0.00579834
32.252 32.219 -0.27293396 0.12547302 0.021255493
32.257 32.239 -0.22737122 0.15206909 0.02281189
32.277 32.259 -0.04095459 0.18327332 0.008132935
32.300 32.279 0.12243652 0.18525696 0.030883789
32.319 32.300 0.15748596 0.14845276 0.12088013
32.336 32.320 0.11769104 0.09492493 0.21626282
32.356 32.340 0.09628296 0.06072998 0.2619629
32.376 32.360 0.07647705 0.05508423 0.2496643
32.397 32.380 0.03579712 0.0839386 0.18771362
32.416 32.400 0.010543823 0.120147705 0.086624146
32.436 32.420 -0.026687622 0.15716553 0.0033874512
32.455 32.441 -0.08140564 0.15614319 -9.460449E-4
32.477 32.461 -0.101745605 0.1210022 0.06628418
32.499 32.481 -0.05708313 0.08874512 0.16931152
32.518 32.501 0.09020996 0.052490234 0.28144836
32.548 32.521 0.27876282 -0.002105713 0.36535645
32.566 32.541 0.40205383 -0.049240112 0.40792847
32.585 32.561 0.42861938 -0.08383179 0.40281677
32.596 32.582 0.36557007 -0.10832214 0.35679626
32.617 32.602 0.17755127 -0.10079956 0.28295898
32.636 32.622 -0.121032715 -0.023895264 0.19581604
32.656 32.642 -0.3592224 0.08129883 0.10702515
32.677 32.662 -0.3692627 0.15977478 -0.004486084
32.696 32.682 -0.16416931 0.22886658 -0.12910461
32.716 32.702 0.02255249 0.2589264 -0.18395996
32.736 32.723 0.0015106201 0.21139526 -0.11526489
32.754 32.743 -0.13020325 0.1471405 0.0048980713
32.776 32.763 -0.16482544 0.13882446 0.07217407
32.797 32.783 -0.050109863 0.17874146 0.0473938
32.820 32.803 0.09387207 0.2039032 -0.02998352
32.838 32.823 0.12651062 0.19892883 -0.066604614
32.857 32.843 0.100097656 0.16741943 -0.03352356
32.879 32.864 0.06829834 0.10066223 0.036514282
32.897 32.884 0.010055542 0.052368164 0.1234436
32.927 32.904 -0.056930542 0.021911621 0.20411682
32.938 32.924 -0.0690918 0.02331543 0.24371338
32.964 32.944 0.02960205 0.050811768 0.22399902
32.975 32.964 0.22770691 0.08905029 0.16319275
32.998 32.984 0.37823486 0.091156006 0.11128235
33.015 33.005 0.3803711 0.053085327 0.10028076
33.035 33.025 0.2383728 0.007843018 0.109817505
33.055 33.045 0.004852295 -0.012817383 0.11645508
33.076 33.065 -0.1993103 -0.018157959 0.097213745
33.097 33.085 -0.3141632 0.004211426 0.06942749
33.114 33.105 -0.2664032 0.05810547 0.038375854
33.135 33.125 -0.07333374 0.049438477 0.038757324
33.157 33.146 0.08023071 -0.012802124 0.09312439
33.173 33.166 0.13446045 3.0517578E-4 0.16033936
33.201 33.186 0.15089417 0.02494812 0.17373657
33.216 33.206 0.14016724 0.04660034 0.12371826
33.238 33.226 0.07296753 0.10444641 0.034072876
33.266 33.246 -0.029266357 0.1354065 -0.03274536
33.277 33.266 -0.1351471 0.11936951 -0.08491516
33.311 33.287 -0.17274475 0.12834167 -0.11494446
33.320 33.307 -0.13130188 0.11843872 -0.112457275
33.344 33.327 -0.067108154 0.07316589 -0.07485962
33.353 33.347 -0.05152893 0.060684204 -0.018325806
33.374 33.367 -0.028839111 0.0644989 0.034973145
33.393 33.387 0.005722046 0.07926941 0.08483887
33.413 33.407 0.014007568 0.049224854 0.1589508
33.434 33.428 0.020141602 0.009307861 0.2590027
33.454 33.448 0.050827026 -0.0032958984 0.33615112
33.473 33.468 0.15431213 0.01826477 0.36740112
33.494 33.488 0.3463745 0.017532349 0.36587524
33.514 33.508 0.48262024 -0.066604614 0.37646484
33.534 33.528 0.5050354 -0.17863464 0.3600464
33.554 33.548 0.37051392 -0.2467804 0.28390503
33.573 33.569 0.09490967 -0.25395203 0.1708374
33.598 33.589 -0.11817932 -0.15925598 0.049072266
33.615 33.609 -0.2276001 0.087905884 -0.21002197
33.638 33.629 -0.27156067 0.20259094 -0.41864014
33.680 33.649 -0.30543518 0.2303009 -0.4985962
33.681 33.669 -0.43063354 0.3439331 -0.49227905
33.717 33.689 -0.59220886 0.4588623 -0.38519287
33.738 33.710 -0.6299286 0.4781189 -0.24369812
33.763 33.730 -0.42401123 0.4580841 -0.08135986
33.777 33.750 0.037216187 0.350708 -0.00730896
33.798 33.770 0.48428345 0.11404419 0.093444824
33.816 33.790 0.5986328 -0.10293579 0.20147705
33.840 33.810 0.41357422 -0.19465637 0.34657288
33.860 33.830 0.16590881 -0.32139587 0.46939087
33.882 33.851 0.09803772 -0.35101318 0.47149658
33.894 33.871 0.20587158 -0.1920929 0.32388306
33.921 33.891 0.3267517 -0.009674072 0.09112549
33.938 33.911 0.2800293 0.053833008 -0.047546387
33.958 33.931 0.098083496 0.017608643 -0.057724
33.975 33.951 -0.13735962 -0.0076904297 -0.02696228
33.999 33.971 -0.26490784 0.017837524 0.011779785
34.024 33.992 -0.22886658 0.038497925 0.007385254
34.032 34.012 -0.14353943 0.037200928 -0.009887695
34.053 34.032 -0.057006836 0.054016113 -0.013534546
34.072 34.052 0.05873108 0.05706787 -5.950928E-4
34.092 34.072 0.15367126 0.04045105 0.004486084
34.113 34.092 0.15969849 0.03756714 -0.016983032
34.132 34.112 0.057739258 0.047790527 -0.048568726
34.152 34.133 -0.06991577 0.05947876 -0.105392456
34.171 34.153 -0.16401672 0.090408325 -0.16763306
34.191 34.173 -0.25263977 0.16290283 -0.2026062
34.214 34.193 -0.3493805 0.25405884 -0.17424011
34.233 34.213 -0.366333 0.30648804 -0.06842041
34.253 34.233 -0.056137085 0.1429596 0.1409607
34.278 34.253 0.41999817 -0.08015442 0.33106995
34.294 34.273 0.69493103 -0.19895935 0.49101257
34.321 34.294 0.6795502 -0.30648804 0.57192993
34.334 34.314 0.56825256 -0.38352966 0.5411682
34.355 34.334 0.3549347 -0.34295654 0.387146
34.375 34.354 0.07623291 -0.16085815 0.17668152
34.403 34.374 -0.21218872 0.048416138 -0.068237305
34.410 34.394 -0.45191956 0.18106079 -0.28405762
34.432 34.414 -0.52565 0.23895264 -0.3984375
34.451 34.435 -0.42533875 0.2607422 -0.4143219
34.469 34.455 -0.31236267 0.26026917 -0.34855652
34.491 34.475 -0.26922607 0.1973877 -0.19754028
34.511 34.495 -0.22473145 0.094696045 -0.025421143
34.531 34.515 -0.09732056 0.0019226074 0.13157654
34.551 34.535 0.110809326 -0.030441284 0.2461853
34.572 34.555 0.35064697 -0.021484375 0.2853546
34.591 34.576 0.5066681 -0.06399536 0.27334595
34.610 34.596 0.49647522 -0.16668701 0.28405762
34.631 34.616 0.34814453 -0.2510376 0.31515503
34.653 34.636 0.13528442 -0.25717163 0.3400879
34.672 34.656 -0.03378296 -0.20143127 0.3090973
34.695 34.676 -0.09642029 -0.0743866 0.16552734
34.713 34.696 -0.07637024 0.087005615 -0.032348633
34.732 34.717 -0.02458191 0.16322327 -0.1807251
34.756 34.737 -0.04576111 0.1708374 -0.22666931
34.785 34.757 -0.13847351 0.19924927 -0.20184326
34.795 34.777 -0.1800232 0.22662354 -0.17861938
34.818 34.797 -0.14707947 0.1993103 -0.16474915
34.833 34.817 -0.11958313 0.12940979 -0.13586426
34.854 34.837 -0.13214111 0.08143616 -0.09442139
34.886 34.858 -0.12884521 0.08364868 -0.044174194
34.893 34.878 -0.085861206 0.07028198 0.02407837
34.915 34.898 -0.026473999 0.06008911 0.09300232
34.936 34.918 0.039718628 0.06877136 0.13996887
34.960 34.938 0.12590027 0.06321716 0.15740967
34.972 34.958 0.17576599 0.05128479 0.16297913
34.995 34.978 0.16482544 0.024795532 0.16822815
35.015 34.999 0.1340332 -0.0020599365 0.16287231
35.036 35.019 0.095581055 -0.01826477 0.13734436
35.054 35.039 0.014801025 -0.023742676 0.09875488
35.072 35.059 -0.10418701 0.006576538 0.037246704
35.105 35.079 -0.13960266 0.05328369 -0.0019836426
35.109 35.099 -0.0736084 0.038864136 5.0354004E-4
35.128 35.119 -0.047439575 0.009063721 0.051605225
35.150 35.140 -0.05065918 0.011108398 0.115859985
35.170 35.160 0.052474976 0.037612915 0.10723877
35.189 35.180 0.1952362 0.045532227 0.057937622
35.210 35.200 0.21313477 0.018356323 0.045043945
35.229 35.220 0.08476257 0.009994507 0.052505493
35.249 35.240 -0.12722778 0.0072021484 0.055511475
35.271 35.260 -0.23425293 0.056793213 0.008575439
35.289 35.281 -0.17163086 0.14645386 -0.06663513
35.309 35.301 0.0012207031 0.19216919 -0.102386475
35.328 35.321 0.12359619 0.14524841 -0.03276062
35.349 35.341 0.13096619 0.0460968 0.137146
35.376 35.361 0.06422424 -0.008651733 0.30665588
35.389 35.381 -0.02432251 -0.043777466 0.40545654
35.413 35.401 0.052078247 -2.89917E-4 0.29005432
35.432 35.422 0.21865845 0.10380554 0.036453247
35.451 35.442 0.19117737 0.1794281 -0.11543274
35.478 35.462 -0.1343689 0.16714478 -0.090270996
35.489 35.482 -0.45869446 0.20857239 -0.0032348633
35.510 35.502 -0.4221344 0.29570007 0.023239136
35.533 35.522 -0.036972046 0.21644592 0.029647827
35.553 35.542 0.42216492 0.098739624 0.07336426
35.568 35.563 0.53842163 -0.028701782 0.19567871
35.588 35.583 0.36239624 -0.08766174 0.3216095
35.607 35.603 0.047470093 -0.16053772 0.4052887
35.628 35.623 -0.19407654 -0.060928345 0.35017395
35.648 35.643 -0.18452454 0.19876099 0.07443237
35.686 35.663 0.06556702 0.39430237 -0.29785156
35.709 35.683 0.20303345 0.39726257 -0.47647095
35.727 35.704 0.042816162 0.3194275 -0.3647766
35.747 35.724 -0.30325317 0.26553345 -0.14910889
35.770 35.744 -0.45637512 0.2721405 0.069732666
35.791 35.764 -0.2825775 0.12298584 0.23400879
35.809 35.784 0.073135376 -0.013534546 0.30314636
35.831 35.804 0.26098633 0.022384644 0.34716797
35.858 35.824 0.3001709 0.040924072 0.39094543
35.870 35.845 0.32592773 -0.07324219 0.49012756
35.893 35.865 0.32391357 -0.20822144 0.65335083
35.909 35.885 0.24810791 -0.2500763 0.7634735
35.928 35.905 0.20722961 -0.1639862 0.64575195
35.950 35.925 0.40620422 0.019805908 0.31980896
35.968 35.945 0.5383301 0.057403564 0.02154541
35.992 35.965 0.2878418 0.028320313 -0.09437561
36.011 35.986 -0.3052063 0.015197754 -0.08805847
36.032 36.006 -0.83454895 0.050613403 -0.08276367
36.060 36.026 -0.94873047 0.21626282 -0.17971802
36.072 36.046 -0.6927948 0.4146576 -0.30307007
36.089 36.066 -0.26637268 0.5511627 -0.3775177
36.115 36.086 0.10331726 0.4812622 -0.30503845
36.133 36.106 0.31541443 0.23841858 -0.08023071
36.159 36.127 0.3949585 0.034484863 0.21873474
36.174 36.147 0.37651062 -0.0766449 0.5680542
36.197 36.167 0.32691956 -0.2456665 0.80296326
36.208 36.187 0.32696533 -0.38679504 0.8714142
36.233 36.207 0.3622589 -0.33695984 0.74043274
36.245 36.227 0.4108734 -0.099487305 0.44581604
36.265 36.247 0.43545532 0.14978027 0.10592651
36.284 36.268 0.24359131 0.18772888 0.026046753
36.305 36.288 -0.098724365 0.111312866 0.080215454
36.326 36.308 -0.31340027 0.09844971 0.091415405
36.344 36.328 -0.24356079 0.1812439 -0.015838623
36.365 36.348 -0.077941895 0.27279663 -0.16088867
36.385 36.368 -0.072525024 0.30236816 -0.21078491
36.405 36.388 -0.2256012 0.28222656 -0.16577148
36.425 36.409 -0.36065674 0.24029541 -0.05819702
36.444 36.429 -0.36090088 0.23205566 0.045532227
36.465 36.449 -0.11424255 0.2685547 0.07417297
36.487 36.469 0.2943573 0.2561493 0.052322388
36.507 36.489 0.5185852 0.18513489 0.058502197
36.527 36.509 0.4303894 0.12588501 0.13941956
36.554 36.529 0.1895752 0.1030426 0.22090149
36.569 36.549 -0.036026 0.0884552 0.23695374
36.593 36.570 -0.18432617 0.10736084 0.18766785
36.608 36.590 -0.23608398 0.18019104 0.10902405
36.638 36.610 -0.13598633 0.2661438 0.0060272217
36.648 36.630 0.118637085 0.3322296 -0.100494385
36.667 36.650 0.30273438 0.29267883 -0.0907135
36.693 36.670 0.24299622 0.16851807 0.063308716
36.722 36.690 -0.027694702 0.06951904 0.27305603
36.725 36.711 -0.21537781 0.027191162 0.4343567
36.754 36.731 -0.04472351 0.027160645 0.4624176
36.767 36.751 0.37580872 0.01876831 0.37858582
36.785 36.771 0.63668823 -0.048706055 0.3278656
36.808 36.791 0.5832062 -0.10121155 0.33198547
36.837 36.811 0.35630798 -0.0448761 0.2933197
36.847 36.831 0.11766052 0.07621765 0.16487122
36.872 36.852 -0.1484375 0.15029907 0.001739502
36.887 36.872 -0.49246216 0.21977234 -0.12763977
36.908 36.892 -0.73716736 0.45455933 -0.2431488
36.935 36.912 -0.6203766 0.67826843 -0.36701965
36.946 36.932 -0.164505 0.62934875 -0.42910767
36.972 36.952 0.1600647 0.41537476 -0.33447266
36.986 36.972 0.18412781 0.23440552 -0.09736633
37.006 36.993 0.07685852 0.15762329 0.16394043
37.038 37.013 -0.006713867 0.08799744 0.37297058
37.048 37.033 -0.014099121 0.06791687 0.47032166
37.073 37.053 0.13963318 0.093170166 0.46398926
37.083 37.073 0.39196777 0.08682251 0.42015076
37.105 37.093 0.50761414 0.018554688 0.4365387
37.124 37.113 0.4619751 -0.055648804 0.4835205
37.143 37.134 0.3993683 -0.087677 0.4553833
37.163 37.154 0.34725952 -0.035598755 0.3240509
37.188 37.174 0.1847229 0.0770874 0.14659119
37.202 37.194 -0.11412048 0.18887329 -0.02482605
37.223 37.214 -0.40374756 0.22492981 -0.14744568
37.243 37.234 -0.5535431 0.30776978 -0.212677
37.264 37.254 -0.5583954 0.4296875 -0.23986816
37.285 37.275 -0.40075684 0.46524048 -0.21157837
37.304 37.295 -0.07978821 0.38064575 -0.11282349
37.325 37.315 0.1697998 0.24858093 0.02822876
37.347 37.335 0.21318054 0.20996094 0.1661377
37.367 37.355 0.109191895 0.24052429 0.26454163
37.387 37.375 0.070739746 0.27952576 0.23750305
37.405 37.395 0.12528992 0.3028412 0.10820007
37.432 37.416 0.10458374 0.3325348 0.0070648193
37.445 37.436 -0.03352356 0.3430481 -0.0051574707
37.468 37.456 -0.121170044 0.313797 0.06489563
37.485 37.476 -0.02407837 0.28877258 0.13917542
37.505 37.496 0.1980133 0.2559662 0.18171692
37.533 37.516 0.34729004 0.16601563 0.2781372
37.542 37.536 0.29985046 0.060928345 0.43736267
37.562 37.557 0.16937256 -0.035079956 0.5984802
37.585 37.577 0.09588623 -0.104385376 0.6729584
37.602 37.597 0.16119385 0.021484375 0.55015564
37.622 37.617 0.30413818 0.25730896 0.20684814
37.642 37.637 0.23448181 0.31402588 -0.11128235
37.663 37.657 -0.081588745 0.29003906 -0.19924927
37.684 37.677 -0.44036865 0.22477722 -0.15879822
37.722 37.698 -0.6654968 0.20863342 -0.09220886
37.748 37.718 -0.60972595 0.23484802 -0.022338867
37.749 37.738 -0.3166046 0.2180481 0.03543091
37.807 37.758 0.032348633 0.18304443 0.1378479
37.808 37.778 0.24195862 0.09725952 0.26091003
37.823 37.798 0.33192444 0.073287964 0.3582611
37.847 37.818 0.33346558 0.08377075 0.4867859
37.866 37.839 0.27519226 0.017578125 0.50686646
37.886 37.859 0.17494202 -0.12831116 0.44869995
37.912 37.879 0.0693512 -0.25891113 0.4390564
37.928 37.899 -0.0019073486 -0.2108612 0.4865265
37.941 37.919 -0.041900635 -0.089279175 0.37576294
37.960 37.939 -0.03074646 -0.013259888 0.25862122
37.982 37.959 0.047607422 0.10429382 0.21046448
38.000 37.980 0.06625366 0.11558533 0.17494202
38.021 38.000 -0.0519104 0.04576111 0.17300415
38.041 38.020 -0.10845947 0.13545227 0.17912292
38.061 38.040 0.052719116 0.18041992 0.1953888
38.080 38.060 0.21606445 0.1257782 0.24076843
38.101 38.080 0.122299194 0.099487305 0.29556274
38.120 38.100 0.0037231445 0.15003967 0.33329773
38.144 38.121 0.06159973 0.2103424 0.28001404
38.163 38.141 0.13072205 0.20591736 0.20262146
38.182 38.161 0.13983154 0.24667358 0.13687134
38.203 38.181 0.14872742 0.2686615 0.10491943
38.228 38.201 0.13780212 0.23603821 0.104156494
38.245 38.221 0.031280518 0.21090698 0.13613892
38.266 38.241 -0.10227966 0.22148132 0.19891357
38.284 38.262 -0.096328735 0.17524719 0.24633789
38.310 38.282 0.019943237 0.18370056 0.23587036
38.323 38.302 0.13793945 0.2331543 0.20497131
38.348 38.322 0.20147705 0.23339844 0.19361877
38.362 38.342 0.1882019 0.18153381 0.22137451
38.383 38.362 0.07757568 0.11087036 0.26507568
38.408 38.382 0.009506226 0.123428345 0.26107788
38.420 38.403 0.041610718 0.16778564 0.21122742
38.440 38.423 0.13240051 0.18638611 0.15748596
38.464 38.443 0.1377716 0.14527893 0.16015625
38.483 38.463 0.054397583 0.10076904 0.2295227
38.509 38.483 0.015716553 0.102630615 0.26760864
38.520 38.503 0.063079834 0.11402893 0.23554993
38.539 38.523 0.13859558 0.16304016 0.16140747
38.563 38.544 0.169693 0.20039368 0.10371399
38.579 38.564 0.11805725 0.17601013 0.10571289
38.599 38.584 -0.032409668 0.14724731 0.12936401
38.619 38.604 -0.18118286 0.15803528 0.13734436
38.641 38.624 -0.19946289 0.18199158 0.13711548
38.662 38.644 -0.074783325 0.19528198 0.13427734
38.679 38.664 0.09751892 0.2275238 0.13835144
38.700 38.685 0.19648743 0.2421112 0.1613617
38.719 38.705 0.20176697 0.21566772 0.20288086
38.738 38.725 0.16836548 0.17912292 0.22720337
38.761 38.745 0.11717224 0.15316772 0.22492981
38.783 38.765 0.033493042 0.14265442 0.2050476
38.800 38.785 -0.04660034 0.13339233 0.17424011
38.825 38.805 -0.07130432 0.12310791 0.16088867
38.841 38.825 -0.051513672 0.13102722 0.16929626
38.873 38.846 -0.002670288 0.18023682 0.16973877
38.882 38.866 0.10467529 0.21788025 0.1585846
38.899 38.886 0.22271729 0.19831848 0.1700592
38.919 38.906 0.18351746 0.15486145 0.2049408
38.942 38.926 0.025878906 0.1250763 0.23757935
38.962 38.946 -0.08258057 0.0974884 0.25630188
38.989 38.966 -0.09094238 0.117996216 0.22975159
38.999 38.987 -0.044708252 0.17140198 0.16885376
39.019 39.007 0.02960205 0.2020874 0.13293457
39.044 39.027 0.105667114 0.18792725 0.14108276
39.074 39.047 0.1771698 0.17321777 0.18043518
39.078 39.067 0.19421387 0.11480713 0.2529602
39.098 39.087 0.083114624 0.05987549 0.32896423
39.119 39.107 -0.048202515 0.07347107 0.3338623
39.137 39.128 -0.070739746 0.14437866 0.23460388
39.157 39.148 0.014419556 0.22000122 0.07751465
39.178 39.168 0.11907959 0.2725067 -0.053985596
39.197 39.188 0.09062195 0.23738098 -0.07009888
39.216 39.208 -0.053756714 0.14138794 0.047042847
39.237 39.228 -0.14646912 0.10910034 0.17233276
39.258 39.248 -0.09075928 0.13816833 0.26531982
39.277 39.269 0.10845947 0.116607666 0.30604553
39.302 39.289 0.21885681 0.08430481 0.34269714
39.318 39.309 0.2239685 0.10066223 0.40216064
39.338 39.329 0.25579834 0.07247925 0.4139557
39.364 39.349 0.30314636 0.052200317 0.3628235
39.380 39.369 0.2744751 0.08200073 0.25323486
39.399 39.389 0.11994934 0.1330719 0.12513733
39.425 39.410 -0.07582092 0.16941833 0.017333984
39.459 39.430 -0.23402405 0.18904114 -0.08325195
39.460 39.450 -0.3197174 0.2331543 -0.1462555
39.476 39.470 -0.42192078 0.31246948 -0.1499176
39.496 39.490 -0.48825073 0.42211914 -0.108688354
39.515 39.510 -0.30041504 0.50675964 -0.07752991
39.539 39.530 0.08868408 0.4442749 -0.050689697
39.556 39.551 0.35221863 0.23243713 0.048477173
39.577 39.571 0.27775574 0.0934906 0.23980713
39.596 39.591 0.05090332 0.079589844 0.40818787
39.616 39.611 -0.08099365 -0.010116577 0.47988892
39.639 39.631 -0.054092407 -0.0024871826 0.43058777
39.657 39.651 0.07145691 0.10392761 0.2930603
39.676 39.671 0.2693329 0.2002716 0.13027954
39.696 39.692 0.33532715 0.14706421 0.09770203
39.715 39.712 0.21014404 0.043685913 0.19807434
39.756 39.732 0.003768921 -0.023071289 0.29611206
39.779 39.752 -0.09915161 0.004196167 0.2997284
39.800 39.772 -0.06414795 0.05067444 0.20788574
39.819 39.792 0.019561768 0.12171936 0.079330444
39.843 39.812 0.089523315 0.16870117 0.0045166016
39.857 39.833 0.06945801 0.16394043 0.0082092285
39.884 39.853 -0.027572632 0.14585876 0.07675171
39.899 39.873 -0.12434387 0.12158203 0.15242004
39.921 39.893 -0.11701965 0.11868286 0.21083069
39.938 39.913 -0.0040893555 0.13661194 0.21072388
39.968 39.933 0.153656 0.17652893 0.17687988
39.975 39.953 0.25430298 0.19602966 0.13563538
39.996 39.974 0.23275757 0.18904114 0.13809204
40.018 39.994 0.08482361 0.10726929 0.17321777
40.048 40.014 -0.1559143 0.060928345 0.20292664
40.057 40.034 -0.27549744 0.118377686 0.15013123
40.086 40.054 -0.13388062 0.20666504 0.015670776
40.098 40.074 0.08062744 0.2414093 -0.058883667
40.120 40.094 0.16488647 0.22018433 -0.048858643
40.135 40.115 0.07481384 0.15820313 0.05545044
40.155 40.135 -0.061401367 0.056365967 0.21029663
40.175 40.155 -0.08355713 0.0036315918 0.32255554
40.196 40.175 0.09617615 0.06210327 0.31307983
40.214 40.195 0.287323 0.09335327 0.2642975
40.234 40.215 0.31629944 0.06871033 0.25985718
40.257 40.235 0.2110138 0.034713745 0.30908203
40.274 40.256 0.085739136 0.001449585 0.33436584
40.297 40.276 0.033493042 0.04258728 0.27005005
40.314 40.296 0.10534668 0.10392761 0.15223694
40.339 40.316 0.14520264 0.11759949 0.048675537
40.365 40.336 0.03529358 0.09649658 0.016983032
40.376 40.356 -0.12161255 0.115097046 0.0065307617
40.399 40.376 -0.2194519 0.12702942 0.005355835
40.415 40.397 -0.236557 0.12910461 0.015182495
40.448 40.417 -0.23162842 0.15992737 0.022644043
40.457 40.437 -0.11277771 0.20318604 0.016952515
40.476 40.457 0.15023804 0.19706726 0.0126953125
40.500 40.477 0.33299255 0.11723328 0.07247925
40.520 40.497 0.30917358 0.017959595 0.20446777
40.538 40.517 0.12924194 -0.082901 0.35017395
40.554 40.538 -0.030090332 -0.14648438 0.4298706
40.573 40.558 -0.030899048 -0.11656189 0.38763428
40.594 40.578 0.12194824 -0.015029907 0.23376465
40.614 40.598 0.26615906 0.07095337 0.078308105
40.633 40.618 0.22421265 0.10899353 0.022521973
40.663 40.638 0.020736694 0.103302 0.034454346
40.675 40.658 -0.15452576 0.08441162 0.023971558
40.692 40.679 -0.20262146 0.081222534 -0.016525269
40.712 40.699 -0.17880249 0.13165283 -0.09501648
40.733 40.719 -0.19224548 0.21228027 -0.15634155
40.753 40.739 -0.21087646 0.27781677 -0.15258789
40.772 40.759 -0.16506958 0.27030945 -0.0874176
40.792 40.779 -0.089416504 0.20173645 -0.003692627
40.826 40.799 -0.018432617 0.13383484 0.09220886
40.835 40.820 0.076660156 0.096832275 0.18952942
40.860 40.840 0.16625977 0.07536316 0.26730347
40.874 40.860 0.21496582 0.058242798 0.29388428
40.894 40.880 0.23492432 0.048614502 0.25508118
40.918 40.900 0.2172699 0.018630981 0.19969177
40.945 40.920 0.12364197 -0.0043182373 0.16389465
40.956 40.940 -0.035446167 0.014755249 0.14750671
40.974 40.961 -0.14137268 0.06314087 0.09335327
40.992 40.981 -0.09196472 0.118011475 -0.009002686
41.011 41.001 0.04562378 0.14924622 -0.09248352
41.032 41.021 0.07620239 0.13912964 -0.095062256
41.052 41.041 0.020629883 0.08734131 -0.028244019
41.072 41.061 -0.0025787354 0.027114868 0.059417725
41.092 41.081 0.021957397 -0.01977539 0.14611816
41.113 41.102 0.037460327 -0.06239319 0.23431396
41.132 41.122 0.020996094 -0.07537842 0.29438782
41.164 41.142 0.023086548 -0.048217773 0.3088684
41.175 41.162 0.12098694 0.011047363 0.27079773
41.203 41.182 0.24511719 0.06820679 0.18617249
41.214 41.202 0.28359985 0.10220337 0.10096741
41.230 41.222 0.22572327 0.079452515 0.029022217
41.250 41.243 0.07122803 0.03555298 -0.022079468
41.272 41.263 -0.14793396 0.03517151 -0.051437378
41.293 41.283 -0.33776855 0.0501709 -0.05831909
41.313 41.303 -0.3978119 0.09327698 -0.068481445
41.330 41.323 -0.29356384 0.17562866 -0.12112427
41.351 41.343 -0.05065918 0.21646118 -0.14942932
41.375 41.363 0.078186035 0.18017578 -0.06430054
41.398 41.383 0.05923462 0.15455627 0.07246399
41.409 41.404 0.1473999 0.09799194 0.17463684
41.431 41.424 0.33662415 -2.1362305E-4 0.20646667
41.451 41.444 0.3561859 -0.06895447 0.20414734
41.471 41.464 0.16827393 -0.07888794 0.20498657
41.498 41.484 0.005218506 -0.09579468 0.17523193
41.513 41.504 -0.046813965 -0.11022949 0.14500427
41.530 41.524 -0.08717346 -0.060272217 0.08177185
41.551 41.545 -0.08055115 0.06323242 -0.038711548
41.571 41.565 0.002319336 0.0864563 -0.1279602
41.591 41.585 0.010314941 0.07585144 -0.1444397
41.613 41.605 -0.07800293 0.09396362 -0.08792114
41.631 41.625 -0.10362244 0.05152893 -0.018661499
41.651 41.645 -0.07136536 -0.06124878 0.109069824
41.681 41.665 -0.055404663 -0.09916687 0.18788147
41.695 41.686 0.082611084 -0.0017242432 0.1400299
41.715 41.706 0.3597107 0.044540405 0.015426636
41.730 41.726 0.40003967 -0.033920288 -0.033920288
41.750 41.746 0.11685181 -0.09111023 0.010406494
41.790 41.766 -0.2676239 -0.10992432 0.078445435
41.812 41.786 -0.44680786 -0.11061096 0.099472046
41.833 41.806 -0.28933716 0.010940552 0.059570313
41.852 41.827 0.087142944 0.063690186 -0.009185791
41.870 41.847 0.37947083 0.04763794 -0.021835327
41.890 41.867 0.4235382 -0.044570923 0.06794739
41.912 41.887 0.2566223 -0.14938354 0.18418884
